audio/Vc-ord-F5-ff-1c-N.wav,C,major,3.5865233,4.443237
audio/Fl-ord-E4-mf-N-N.wav,Bb,minor,4.5712357,3.497181
audio/ClBb-ord-B5-ff-N-N.wav,F,minor,3.5927958,3.4799328
audio/Vc-ord-A3-ff-1c-N.wav,B,minor,4.649604,3.7723217
audio/Tbn-ord-C#4-ff-N-N.wav,G,minor,2.6767583,2.9715402
audio/Cb-ord-A3-mf-2c-N.wav,G,minor,4.593274,3.7026355
audio/Cb-ord-G#2-mf-4c-T12u.wav,F,major,4.3759375,3.9499416
audio/Vc-ord-C4-ff-2c-N.wav,B,minor,3.8842118,4.2209682
audio/Ob-ord-F4-ff-N-N.wav,B,minor,3.5783846,3.0981846
audio/Va-ord-C3-ff-4c-N.wav,F#,minor,4.669577,4.0490885
audio/Vn-ord-D6-ff-1c-T11d.wav,D,major,4.2371664,4.4818463
audio/Vn-ord-A4-mf-4c-N.wav,Eb,major,4.2581058,3.1206338
audio/Fl-ord-E6-ff-N-T25d.wav,Eb,minor,3.819974,3.3300724
audio/Bn-ord-D#3-ff-N-N.wav,A,minor,4.5997953,2.848027
audio/Ob-ord-G6-mf-N-T15u.wav,A,major,4.7033024,3.8100824
audio/Va-ord-E4-mf-4c-N.wav,Bb,minor,4.3856997,3.4657745
audio/Va-ord-C5-ff-2c-N.wav,Eb,minor,4.256601,3.601674
audio/Vn-ord-G#4-ff-3c-N.wav,C#,minor,4.294242,3.8454447
audio/Tbn-ord-C#3-ff-N-N.wav,G,minor,2.845023,3.5072403
audio/Cb-ord-E1-ff-4c-N.wav,Bb,minor,4.1068816,4.416675
audio/Cb-ord-C3-mf-1c-N.wav,F#,minor,4.7030387,3.4998226
audio/Cb-ord-D#3-mf-2c-N.wav,D,major,4.66337,3.8179598
audio/Bn-ord-C4-mf-N-N.wav,F#,minor,4.7373915,3.4810953
audio/Vn-ord-A4-mf-3c-N.wav,Eb,minor,4.7100186,3.8078322
audio/Vn-ord-D4-ff-3c-N.wav,F,minor,4.1712832,3.7754378
audio/Vn-ord-C7-mf-1c-T27d.wav,Eb,minor,4.712292,3.90469
audio/Va-ord-F#4-mf-2c-N.wav,C,minor,4.5710816,3.4332364
audio/Cb-ord-A#1-ff-3c-N.wav,E,minor,4.4194846,3.9884064
audio/Fl-ord-C#5-ff-N-N.wav,G,minor,3.9101627,3.2203476
audio/Tbn-ord-E3-ff-N-N.wav,A,major,4.2688675,3.2366717
audio/Va-ord-A4-ff-1c-N.wav,Eb,minor,4.434973,3.6063929
audio/Hn-ord-C#4-mf-N-T12u.wav,G,minor,4.373468,3.1374454
audio/Tbn-ord-E2-ff-N-T12d.wav,Bb,minor,2.6526542,4.2600207
audio/Vn-ord-D#5-ff-3c-N.wav,F#,minor,3.7920105,4.2158523
audio/Vc-ord-B4-ff-1c-N.wav,C#,minor,4.3169494,4.1160493
audio/Cb-ord-A#2-ff-3c-T13u.wav,C,major,4.9324627,3.6788774
audio/Cb-ord-B1-mf-3c-R100u.wav,F,major,4.5847383,4.097059
audio/Va-ord-A#4-mf-2c-N.wav,D,minor,4.9056525,3.7999077
audio/Bn-ord-A#4-ff-N-T11u.wav,F,major,4.167074,3.2425
audio/Vc-ord-G4-mf-2c-N.wav,C,minor,4.026382,3.4089139
audio/Vn-ord-D#7-ff-1c-T23d_R100u.wav,G,minor,4.0845695,4.147612
audio/Cb-ord-G3-ff-3c-T16u.wav,C,minor,4.5275164,3.7706404
audio/Fl-ord-F#6-mf-N-T10d.wav,F,major,3.9139235,3.3350575
audio/Hn-ord-F#4-ff-N-N.wav,C,minor,4.261975,3.4922864
audio/Cb-ord-G#2-mf-3c-T10u.wav,D,minor,4.6430745,3.8537717
audio/Cb-ord-G3-mf-2c-N.wav,G,minor,4.8267083,3.8150585
audio/BTb-ord-C4-mf-N-N.wav,F#,minor,4.5713687,3.491046
audio/Bn-ord-E3-mf-N-T11d.wav,Bb,minor,4.488222,3.0571845
audio/Ob-ord-D#4-mf-N-N.wav,A,minor,4.26012,3.3229306
audio/Cb-ord-G#4-mf-1c-N.wav,D,major,4.522761,3.4685404
audio/ASax-ord-A3-mf-N-R100d.wav,Eb,minor,4.6722283,3.4006538
audio/Bn-ord-C#3-mf-N-R100d.wav,G,minor,4.279333,2.7329984
audio/Vc-ord-D4-ff-1c-N.wav,C,minor,4.320465,4.182874
audio/Bn-ord-F#3-ff-N-T13d.wav,C,minor,4.358345,2.8134944
audio/Fl-ord-D#6-ff-N-T16d.wav,A,major,4.0860357,3.276179
audio/Vc-ord-A#3-ff-3c-N.wav,E,minor,3.944319,3.75014
audio/Vc-ord-C6-mf-1c-N.wav,F#,minor,4.1162467,4.182375
audio/Vc-ord-G2-ff-4c-N.wav,C#,minor,5.118844,3.9022675
audio/ClBb-ord-E3-mf-N-N.wav,Bb,minor,4.669481,3.56672
audio/Bn-ord-A3-ff-N-T14d.wav,B,major,4.14137,3.2054582
audio/Va-ord-B4-ff-4c-N.wav,Eb,major,3.9400375,3.6491506
audio/Cb-ord-G2-mf-1c-N.wav,C#,minor,4.758177,3.9839973
audio/TpC-ord-G#5-ff-N-N.wav,D,minor,4.4564033,3.9917994
audio/Vc-ord-D#4-ff-2c-T12u.wav,Ab,minor,4.152705,3.872079
audio/Cb-ord-F3-mf-1c-N.wav,Ab,minor,4.6765347,3.583887
audio/Bn-ord-D#4-mf-N-N.wav,Ab,minor,4.31248,3.135552
audio/Va-ord-B4-mf-3c-N.wav,Bb,major,4.612294,3.500102
audio/Cb-ord-E2-ff-3c-N.wav,Bb,minor,4.4647083,3.9022682
audio/Cb-ord-F3-ff-1c-N.wav,C,minor,4.2567854,3.7961702
audio/ClBb-ord-F3-ff-N-T16u.wav,B,minor,4.325591,3.5857246
audio/Bn-ord-D2-ff-N-N.wav,Ab,minor,4.4115233,3.3345497
audio/Vn-ord-G#3-ff-4c-T16u.wav,Ab,major,4.1099977,3.9220457
audio/Va-ord-F5-mf-3c-N.wav,Eb,minor,4.6348257,3.7396395
audio/Vc-ord-C#3-mf-3c-N.wav,D,major,4.546877,3.4235296
audio/Ob-ord-A#5-ff-N-N.wav,B,minor,3.7485492,3.2415915
audio/Vn-ord-B6-ff-1c-T20d.wav,G,minor,4.1737657,3.8169985
audio/Va-ord-E4-mf-3c-N.wav,Bb,minor,4.4151964,3.6767364
audio/ASax-ord-D4-ff-N-N.wav,E,major,4.0533967,3.4888594
audio/ClBb-ord-D5-ff-N-T14u.wav,F,minor,3.5245612,3.166682
audio/Hn-ord-B1-mf-N-N.wav,F,minor,4.3165727,3.1318388
audio/BTb-ord-F4-mf-N-N.wav,Bb,minor,3.9383323,3.8315816
audio/Tbn-ord-E2-mf-N-N.wav,D,major,3.899375,3.5821166
audio/Vc-ord-C#4-ff-3c-N.wav,G,major,4.030345,3.6075888
audio/ClBb-ord-G#3-ff-N-T19u.wav,A,minor,4.02558,3.3988688
audio/Ob-ord-C#5-ff-N-N.wav,D,major,3.7763746,3.085307
audio/Vn-ord-F6-ff-2c-T20d.wav,G,minor,4.4323215,3.9682596
audio/Cb-ord-A2-ff-1c-R100d.wav,C,minor,4.8627896,4.040269
audio/Vc-ord-A#3-mf-2c-T12u.wav,E,minor,4.6175675,3.642706
audio/Tbn-ord-B3-mf-N-N.wav,E,major,4.608267,3.1370091
audio/Hn-ord-G#4-mf-N-N.wav,Bb,major,4.4001026,3.1865482
audio/Cb-ord-A1-ff-3c-N.wav,Eb,minor,4.3127823,3.9210308
audio/Ob-ord-C5-ff-N-N.wav,F#,major,4.079316,3.2254953
audio/Vn-ord-A5-mf-3c-N.wav,F#,minor,4.59941,3.7463665
audio/TpC-ord-D5-ff-N-N.wav,E,major,3.9425392,3.6021302
audio/Tbn-ord-A4-ff-N-N.wav,B,major,4.087774,2.6983614
audio/BTb-ord-F#2-mf-N-T19u.wav,C,minor,4.264872,3.129373
audio/TpC-ord-B5-mf-N-T13u.wav,F,minor,4.3644366,3.6878166
audio/ClBb-ord-D5-mf-N-N.wav,G,minor,4.5174336,3.5660942
audio/Vc-ord-A#5-ff-1c-N.wav,C,major,4.229239,4.2039514
audio/Bn-ord-B1-mf-N-N.wav,F,minor,4.148925,2.8441412
audio/ASax-ord-C#5-mf-N-N.wav,Bb,major,4.699318,3.6437366
audio/Cb-ord-C3-ff-1c-N.wav,F,major,4.7224665,4.288265
audio/Cb-ord-D#2-ff-4c-T16u.wav,A,minor,4.2686596,4.0445538
audio/Cb-ord-E4-ff-1c-N.wav,C,minor,4.2271,4.0139627
audio/Bn-ord-D#2-mf-N-N.wav,A,minor,4.0648603,2.708229
audio/Hn-ord-C3-ff-N-N.wav,F#,minor,4.4006023,3.6037056
audio/Va-ord-D#3-ff-4c-T20u.wav,A,minor,4.4438524,3.7691264
audio/Hn-ord-A2-mf-N-N.wav,G,minor,4.4368877,3.0754712
audio/Bn-ord-A#1-ff-N-N.wav,E,minor,4.275114,2.903267
audio/Vn-ord-E5-mf-3c-N.wav,G,minor,4.6354713,3.7021842
audio/Vn-ord-D5-mf-3c-N.wav,C,minor,4.821763,3.8719332
audio/Va-ord-C#6-ff-2c-N.wav,Eb,minor,3.9631557,3.8437984
audio/ClBb-ord-B3-ff-N-T16u.wav,F,minor,3.4531863,3.1786463
audio/ClBb-ord-G3-mf-N-N.wav,C#,minor,4.677244,3.454856
audio/Tbn-ord-G#4-mf-N-N.wav,Bb,major,4.310613,3.2189314
audio/Tbn-ord-F3-ff-N-N.wav,B,minor,4.063601,3.209233
audio/Bn-ord-D4-ff-N-N.wav,Ab,major,4.053051,3.07422
audio/Hn-ord-D5-ff-N-N.wav,Ab,minor,4.194653,3.164245
audio/Va-ord-A4-mf-1c-N.wav,Eb,minor,4.7345057,3.569861
audio/Cb-ord-G#3-ff-3c-N.wav,C,major,4.623297,3.4077802
audio/Fl-ord-E5-ff-N-N.wav,Bb,minor,3.610139,3.146293
audio/Vn-ord-C#6-ff-2c-N.wav,C#,major,3.6289861,4.2717705
audio/ClBb-ord-G3-ff-N-T20u.wav,Ab,major,3.9687054,3.5845478
audio/Vc-ord-C#5-ff-1c-N.wav,C#,minor,3.9286547,3.8787196
audio/Vn-ord-A4-ff-3c-N.wav,C#,major,4.178723,3.883684
audio/Vc-ord-G#5-ff-1c-T10u.wav,C#,minor,3.7321627,4.1065154
audio/Tbn-ord-C2-ff-N-T58d.wav,F#,minor,2.1499925,3.5273468
audio/Hn-ord-D#4-ff-N-N.wav,A,minor,3.9255993,3.355818
audio/Cb-ord-D#3-mf-1c-N.wav,C,major,4.698254,3.5438838
audio/Vc-ord-E2-mf-4c-N.wav,Bb,minor,4.5306015,3.6189413
audio/Hn-ord-D#2-ff-N-T11u.wav,A,minor,3.7642443,3.369283
audio/Cb-ord-A2-mf-3c-R100d.wav,C,minor,4.7245317,3.8726702
audio/Vn-ord-G4-mf-3c-N.wav,C#,minor,4.8320093,3.7672925
audio/Tbn-ord-E3-mf-N-N.wav,Bb,minor,4.436717,3.3782039
audio/Vn-ord-F#5-ff-2c-N.wav,G,minor,4.097794,3.8890533
audio/ClBb-ord-A5-mf-N-N.wav,Eb,minor,4.0800023,3.490763
audio/Hn-ord-G4-mf-N-N.wav,C#,minor,4.372517,3.2235527
audio/Hn-ord-A#4-ff-N-N.wav,F,major,4.288591,3.0662248
audio/ASax-ord-D#3-ff-N-N.wav,Bb,major,4.509946,3.2673542
audio/Vn-ord-F4-mf-3c-N.wav,C#,major,4.71487,3.6705513
audio/Tbn-ord-C3-mf-N-T18d.wav,F#,minor,4.1362605,3.1750562
audio/Ob-ord-D#5-ff-N-N.wav,Bb,major,3.456813,2.9125824
audio/TpC-ord-A4-ff-N-T22u.wav,Eb,minor,4.267024,3.965414
audio/Cb-ord-D#3-mf-3c-T24d.wav,F#,minor,4.642435,3.8071175
audio/Vc-ord-D3-mf-3c-N.wav,Ab,minor,4.166331,3.3923905
audio/Va-ord-E4-ff-2c-N.wav,Bb,minor,3.9399633,3.5194216
audio/Hn-ord-F4-ff-N-N.wav,B,minor,4.2103686,3.4672203
audio/TpC-ord-D#4-ff-N-N.wav,Ab,minor,4.173414,3.5467482
audio/Bn-ord-D3-ff-N-T11d.wav,E,major,4.697887,3.0447972
audio/Cb-ord-G2-mf-4c-T10u_R100u.wav,C#,minor,4.7876377,3.7668984
audio/ClBb-ord-F#4-ff-N-T24u.wav,C,minor,4.4297867,3.5324662
audio/Cb-ord-F#3-ff-2c-T19u.wav,C,minor,4.459557,3.8916087
audio/TpC-ord-B3-mf-N-N.wav,F,minor,4.7323284,3.5485983
audio/Hn-ord-D#4-mf-N-N.wav,A,minor,4.2595844,3.8481865
audio/Va-ord-C5-mf-3c-N.wav,Eb,minor,4.8375564,3.6820927
audio/ClBb-ord-A#4-mf-N-N.wav,E,minor,4.518032,3.2933204
audio/Hn-ord-E3-mf-N-N.wav,Bb,minor,4.6538525,3.263173
audio/ClBb-ord-D#4-mf-N-N.wav,A,minor,4.6164317,3.4615965
audio/Vc-ord-A#3-ff-1c-N.wav,C,major,4.3254223,3.8892546
audio/Ob-ord-G#4-ff-N-N.wav,Bb,major,4.235306,3.3569784
audio/TpC-ord-C4-mf-N-N.wav,F#,minor,4.750904,3.6052792
audio/Hn-ord-G#4-ff-N-N.wav,D,minor,4.4492307,3.023977
audio/Ob-ord-C6-mf-N-N.wav,D,minor,4.461901,3.6830902
audio/Ob-ord-G4-ff-N-N.wav,A,major,4.50188,3.5041234
audio/Vn-ord-B6-mf-1c-T15d.wav,Eb,minor,4.6259446,3.790341
audio/Va-ord-F#4-ff-4c-T29u.wav,C,minor,4.01034,3.7507904
audio/ASax-ord-B3-mf-N-N.wav,F,minor,4.4893374,3.2795494
audio/BTb-ord-C#4-mf-N-N.wav,G,minor,4.2011533,3.4849238
audio/Vc-ord-E2-ff-4c-N.wav,Bb,minor,4.4576664,3.8458097
audio/Cb-ord-F1-ff-4c-N.wav,B,minor,4.222017,4.5583415
audio/TpC-ord-C4-ff-N-N.wav,F,minor,4.555637,3.8932352
audio/Cb-ord-D#3-ff-2c-N.wav,C,minor,4.490838,3.6554003
audio/Hn-ord-A#3-mf-N-N.wav,E,minor,4.643904,3.044627
audio/Vc-ord-F#3-mf-4c-T15u.wav,C,minor,4.128292,2.6806662
audio/Hn-ord-F2-mf-N-N.wav,B,minor,4.0450606,2.7384903
audio/ClBb-ord-F6-ff-N-T10u.wav,A,minor,4.058849,3.823479
audio/Va-ord-C5-mf-1c-N.wav,D,minor,4.5887547,3.3369906
audio/Fl-ord-D#4-mf-N-N.wav,A,minor,4.613405,3.469389
audio/Cb-ord-B2-ff-4c-T25u.wav,F,minor,5.002697,4.0444827
audio/Vc-ord-A#3-mf-4c-N.wav,E,minor,3.8325617,3.0035489
audio/Tbn-ord-D#4-ff-N-N.wav,A,minor,3.1601527,3.1908627
audio/Hn-ord-C4-ff-N-N.wav,F#,minor,3.8486865,3.482441
audio/ClBb-ord-F#5-ff-N-N.wav,C,major,3.7679334,3.3751864
audio/Vc-ord-G3-mf-3c-N.wav,Ab,major,4.3016334,3.250298
audio/Hn-ord-G#3-mf-N-N.wav,Bb,major,4.3831105,2.7972164
audio/Vn-ord-G#5-ff-2c-N.wav,G,minor,4.215651,4.255702
audio/Hn-ord-B3-ff-N-N.wav,F,minor,4.2405667,3.4490728
audio/Fl-ord-F4-mf-N-N.wav,B,minor,4.527558,3.4128735
audio/Va-ord-A#4-ff-2c-N.wav,Eb,major,4.1528454,3.435157
audio/Va-ord-A#4-mf-1c-N.wav,Eb,minor,4.6271424,3.4379573
audio/Va-ord-E5-mf-2c-T11u.wav,Eb,minor,4.54352,3.2673826
audio/Ob-ord-A#4-ff-N-N.wav,D,major,4.130169,3.133746
audio/Vn-ord-C6-mf-1c-T12d.wav,G,major,4.770377,3.7711883
audio/Cb-ord-C#3-ff-3c-T20u.wav,G,minor,4.8358097,4.0831017
audio/Va-ord-D4-mf-4c-N.wav,Ab,minor,4.384498,3.4012165
audio/ClBb-ord-C6-ff-N-N.wav,D,major,3.5723188,3.186701
audio/Vn-ord-F#4-ff-3c-T10u.wav,C,minor,4.1779776,4.11683
audio/Fl-ord-A5-mf-N-T11d.wav,Eb,minor,4.4976325,3.4580746
audio/Vc-ord-E4-mf-1c-N.wav,Ab,minor,4.3576527,3.4317036
audio/Va-ord-C4-mf-3c-N.wav,F#,minor,4.615288,3.6019454
audio/Bn-ord-G3-mf-N-N.wav,C#,minor,4.5823927,3.0138493
audio/Ob-ord-C6-ff-N-N.wav,Bb,major,4.0816894,3.4087226
audio/Vn-ord-F#5-ff-3c-N.wav,G,minor,3.9284976,4.04685
audio/Bn-ord-C2-mf-N-N.wav,F#,minor,4.006058,2.9431667
audio/Vc-ord-D#3-mf-3c-N.wav,A,major,4.115526,3.350069
audio/Cb-ord-D#4-ff-1c-T20u.wav,Eb,major,4.12588,3.6546202
audio/Vc-ord-G#4-ff-1c-T18u.wav,D,minor,3.9369214,4.3246303
audio/Vc-ord-B3-mf-1c-N.wav,Ab,minor,4.642587,3.3876905
audio/Vc-ord-G#2-ff-4c-T12u.wav,D,minor,4.5748086,3.700995
audio/Vn-ord-F5-ff-1c-N.wav,G,major,3.5941205,4.113025
audio/Va-ord-G#5-ff-1c-T15u.wav,Bb,major,3.823887,3.9387887
audio/Va-ord-E5-ff-2c-T16u.wav,Bb,major,3.5762298,3.5701966
audio/Vc-ord-G#2-mf-4c-N.wav,C#,major,4.3497033,3.4300108
audio/Cb-ord-F4-ff-1c-N.wav,Ab,major,4.0585966,3.5930476
audio/Vn-ord-A5-ff-3c-N.wav,F#,major,3.4311326,4.2026806
audio/Va-ord-D4-mf-2c-N.wav,Ab,minor,4.736453,3.7370415
audio/Hn-ord-G#3-ff-N-N.wav,D,minor,4.366459,3.1020918
audio/Hn-ord-A#3-ff-N-N.wav,E,minor,4.412564,3.2200382
audio/Vc-ord-G3-ff-3c-N.wav,C#,major,3.8503766,3.4346118
audio/Vc-ord-C#4-mf-2c-N.wav,G,major,4.2472105,3.4888074
audio/TpC-ord-C#4-ff-N-T39u.wav,G,minor,4.3128924,4.124918
audio/Cb-ord-A#3-ff-1c-N.wav,Ab,major,4.2238283,3.4502695
audio/Hn-ord-F5-mf-N-N.wav,B,minor,4.168747,3.279748
audio/Va-ord-B4-mf-4c-N.wav,Eb,major,4.269726,3.4882016
audio/Cb-ord-F3-ff-2c-T12u.wav,C,minor,4.593659,3.741165
audio/Hn-ord-G1-mf-N-T40d.wav,F,minor,4.3887963,3.6975641
audio/Hn-ord-D#2-mf-N-N.wav,A,minor,4.061026,2.8091176
audio/Bn-ord-D2-mf-N-N.wav,Ab,minor,4.3396683,3.3778293
audio/Bn-ord-E2-mf-N-T10u.wav,Bb,minor,4.246359,3.1002705
audio/Cb-ord-B3-ff-2c-N.wav,C,minor,4.0068407,3.3198264
audio/Hn-ord-G#1-mf-N-N.wav,D,minor,4.4245667,3.574496
audio/BTb-ord-D#4-mf-N-N.wav,F,major,4.150493,4.056734
audio/Va-ord-B4-mf-1c-N.wav,E,major,4.7239833,3.6364932
audio/Tbn-ord-D#2-ff-N-N.wav,A,minor,2.80719,3.3606842
audio/Va-ord-F5-mf-2c-T12u.wav,Eb,minor,4.2222314,3.1987727
audio/Ob-ord-B3-mf-N-N.wav,C#,major,4.1808314,3.1765468
audio/Va-ord-C6-ff-2c-N.wav,Eb,minor,4.192197,3.9694138
audio/Va-ord-A#6-mf-1c-N.wav,Eb,minor,4.828425,3.7775486
audio/Vc-ord-C3-mf-4c-N.wav,F#,minor,4.6501107,3.5638106
audio/Hn-ord-E2-mf-N-N.wav,Bb,minor,4.1086273,2.646599
audio/Tbn-ord-A#3-mf-N-N.wav,E,minor,4.435737,3.1327717
audio/Cb-ord-A1-mf-4c-N.wav,C,minor,4.1938295,3.4206614
audio/Va-ord-D5-ff-3c-N.wav,D,minor,4.787713,3.7297008
audio/Vc-ord-G#2-mf-3c-N.wav,D,minor,4.5436215,3.5450447
audio/Bn-ord-C#3-ff-N-N.wav,G,minor,4.1201315,3.000781
audio/Vn-ord-B3-ff-4c-T17u.wav,D,minor,3.9047422,4.071415
audio/Vc-ord-A4-ff-1c-N.wav,C#,minor,4.024777,3.3888352
audio/TpC-ord-C#5-ff-N-N.wav,G,minor,4.2972226,3.601032
audio/Bn-ord-G#4-mf-N-R100u.wav,F#,minor,4.7918763,3.473147
audio/Bn-ord-D#2-ff-N-T17d.wav,A,minor,4.1695952,2.8332183
audio/Ob-ord-B4-mf-N-N.wav,F,minor,4.2586474,3.491417
audio/Va-ord-B5-mf-1c-T15u.wav,B,major,4.383222,3.6134927
audio/Fl-ord-F5-mf-N-N.wav,B,minor,4.7004156,3.5887291
audio/Vn-ord-G#5-mf-3c-N.wav,C,minor,4.642371,3.8978572
audio/Cb-ord-D2-mf-4c-T14u.wav,Ab,major,4.337017,3.617727
audio/ClBb-ord-G#4-ff-N-N.wav,A,major,3.9716232,3.32695
audio/Va-ord-A3-ff-4c-T16u.wav,Eb,minor,3.660729,3.3653364
audio/Va-ord-B5-ff-2c-N.wav,Eb,minor,4.269829,3.8725035
audio/Vc-ord-D#5-ff-1c-N.wav,A,major,4.2749486,3.8817456
audio/Tbn-ord-C5-ff-N-T24u.wav,F#,minor,3.6378276,2.5029263
audio/Vn-ord-A#5-mf-2c-N.wav,F#,major,4.2593455,3.6302853
audio/ASax-ord-D#4-mf-N-N.wav,F,major,4.4302025,3.4697971
audio/TpC-ord-E5-ff-N-N.wav,A,major,4.157697,3.4071395
audio/Vn-ord-D6-mf-2c-T12d.wav,F#,minor,4.972818,3.945621
audio/Vc-ord-A#2-ff-4c-N.wav,Ab,major,4.6473904,3.8163104
audio/Hn-ord-D4-ff-N-N.wav,Ab,minor,4.1049285,3.5759773
audio/Cb-ord-A#1-mf-3c-N.wav,E,major,4.4026,4.0167313
audio/Va-ord-E6-ff-1c-N.wav,Eb,minor,4.0498867,3.7387714
audio/ClBb-ord-A#5-mf-N-N.wav,E,minor,4.214775,3.536351
audio/Vn-ord-C5-ff-2c-N.wav,D,major,3.7402828,3.4366727
audio/Va-ord-A#4-ff-3c-N.wav,Eb,major,4.0553765,3.2338746
audio/Vc-ord-C5-mf-2c-T11u.wav,A,minor,4.09472,3.5082827
audio/Va-ord-D6-ff-1c-T18u.wav,Eb,minor,4.0854397,3.69381
audio/Hn-ord-C#2-mf-N-N.wav,G,minor,4.0727854,2.9047794
audio/Cb-ord-C#3-mf-3c-N.wav,G,major,4.623004,3.4427185
audio/Va-ord-C#5-ff-3c-N.wav,Eb,major,4.3245325,3.5507767
audio/Fl-ord-A6-mf-N-N.wav,F,minor,4.269985,3.9179432
audio/Cb-ord-A#2-ff-4c-T21u.wav,C#,minor,4.247799,3.4660194
audio/Cb-ord-D2-mf-2c-N.wav,Ab,minor,4.5757575,3.6679823
audio/Vn-ord-A#5-mf-3c-N.wav,Eb,minor,4.531604,3.3554363
audio/Cb-ord-E1-mf-4c-N.wav,Bb,minor,4.3495455,3.8895867
audio/ASax-ord-F#5-mf-N-N.wav,C,minor,4.174873,3.6233563
audio/Va-ord-C#4-ff-3c-N.wav,G,minor,4.3189898,3.5134122
audio/Cb-ord-E3-ff-2c-T16u.wav,G,minor,4.5619426,4.0868635
audio/Bn-ord-C#2-mf-N-N.wav,G,minor,4.280641,2.9131553
audio/Cb-ord-G2-ff-1c-N.wav,C#,minor,4.6385803,3.9303453
audio/BTb-ord-D#3-mf-N-T25u.wav,A,minor,4.875442,3.5844302
audio/Vn-ord-F#5-mf-1c-N.wav,F#,minor,4.833695,3.8980262
audio/Va-ord-A#6-ff-1c-N.wav,Bb,major,4.2432213,3.910218
audio/Vn-ord-G#5-ff-3c-N.wav,F#,minor,4.1516857,4.149046
audio/BTb-ord-F3-mf-N-N.wav,B,minor,4.7702885,3.3766365
audio/Vn-ord-D#5-mf-4c-N.wav,F#,minor,4.5515823,3.6252937
audio/Va-ord-C#3-ff-4c-T26u.wav,G,minor,4.5793076,3.814259
audio/Bn-ord-D#4-ff-N-N.wav,F,minor,4.28828,3.1872864
audio/Vn-ord-E7-mf-1c-T22d.wav,Eb,minor,4.763737,4.037254
audio/Bn-ord-G#2-ff-N-N.wav,D,minor,4.480933,3.3456144
audio/Vn-ord-A6-ff-1c-T11d.wav,C,minor,4.5257034,4.3041563
audio/BTb-ord-A#1-mf-N-N.wav,E,minor,4.059301,2.9940252
audio/Fl-ord-F#6-ff-N-T19d.wav,E,minor,3.948517,3.540499
audio/ClBb-ord-G#5-mf-N-N.wav,Bb,major,4.4834027,3.492726
audio/Cb-ord-A#2-mf-2c-T13u.wav,E,minor,4.8163834,3.6741705
audio/Vc-ord-C#4-mf-3c-N.wav,G,major,3.7401435,3.3318474
