audio/Vc-ord-F5-ff-1c-N.wav,C,major,3.5865233,4.443237
audio/Hn-ord-A4-mf-N-N.wav,Eb,minor,4.5893836,3.1682808
audio/Tbn-ord-B2-mf-N-T26d.wav,F,minor,4.112547,3.165208
audio/Vc-ord-A3-mf-1c-N.wav,B,minor,4.8920918,3.8155358
audio/Cb-ord-B2-mf-1c-N.wav,F,minor,4.8301644,3.8024635
audio/ClBb-ord-D6-ff-N-N.wav,G,minor,3.6645188,3.3974357
audio/Vc-ord-C5-ff-2c-N.wav,C,major,4.262776,4.045969
audio/Tbn-ord-A2-ff-N-N.wav,Eb,minor,1.0528836,2.6801462
audio/ASax-ord-F#5-ff-N-N.wav,C,minor,3.8796425,3.5068572
audio/Fl-ord-C#6-mf-N-T15d.wav,G,minor,4.663545,3.59856
audio/Ob-ord-A4-ff-N-N.wav,Ab,minor,4.1904216,3.5070417
audio/Fl-ord-A#4-mf-N-N.wav,E,minor,4.6508117,3.4367256
audio/Vn-ord-G#5-ff-1c-N.wav,G,minor,3.615762,4.318658
audio/Hn-ord-B1-ff-N-N.wav,F,minor,4.3213563,3.2032795
audio/Tbn-ord-A#1-mf-N-N.wav,E,minor,3.780613,3.70985
audio/Vn-ord-D#4-mf-4c-N.wav,Ab,major,4.768327,3.758699
audio/Fl-ord-G6-mf-N-N.wav,E,minor,4.230343,3.5036237
audio/Vn-ord-F#5-ff-1c-N.wav,C#,minor,4.1813455,4.083747
audio/Va-ord-B6-mf-1c-T17u.wav,Eb,minor,4.472036,3.6957216
audio/Vn-ord-A5-ff-1c-N.wav,C,minor,3.8567667,4.099826
audio/Vc-ord-D3-ff-4c-T10d.wav,Ab,major,3.7909775,3.235746
audio/Va-ord-F6-ff-1c-N.wav,Eb,minor,4.1305614,4.2012825
audio/Va-ord-D#4-ff-4c-N.wav,Ab,major,3.811934,3.5310302
audio/Hn-ord-A2-ff-N-N.wav,Eb,minor,4.31016,3.6869771
audio/ASax-ord-E3-mf-N-N.wav,F#,major,4.606482,3.5066288
audio/ClBb-ord-G#5-ff-N-N.wav,Ab,major,3.587984,3.325576
audio/ClBb-ord-B3-mf-N-N.wav,F,minor,4.741613,3.543376
audio/ASax-ord-F#3-ff-N-N.wav,C,minor,4.2058053,3.3375664
audio/Vc-ord-B2-mf-4c-T20u.wav,D,minor,4.419358,3.4122307
audio/ASax-ord-G#5-mf-N-N.wav,C,minor,4.4353333,3.7760286
audio/Cb-ord-G4-mf-1c-N.wav,D,major,4.5193,3.4694839
audio/Vn-ord-A#4-mf-2c-N.wav,C#,minor,4.870097,3.9216032
audio/Bn-ord-A#2-mf-N-T11u.wav,E,minor,4.571841,3.3165832
audio/ASax-ord-G#4-mf-N-N.wav,D,minor,4.3050356,3.2866418
audio/Ob-ord-F#5-ff-N-N.wav,Bb,minor,4.026153,3.3222787
audio/Cb-ord-A4-mf-1c-T10u.wav,Ab,minor,4.4374914,3.127612
audio/ClBb-ord-A#5-ff-N-N.wav,C#,major,3.7205245,3.2421906
audio/Fl-ord-G#6-ff-N-T17d.wav,G,minor,3.938372,3.5393035
audio/Va-ord-G#4-ff-3c-N.wav,Eb,major,3.907584,3.877851
audio/Vc-ord-F4-mf-1c-N.wav,Ab,minor,4.1284738,3.0693066
audio/Cb-ord-D3-mf-2c-N.wav,Ab,minor,4.7483864,4.0756283
audio/Vn-ord-E5-ff-4c-N.wav,F#,major,3.9449782,3.7971516
audio/Vc-ord-E3-mf-3c-N.wav,Bb,minor,4.432873,3.601677
audio/TpC-ord-A5-ff-N-T13u.wav,Eb,minor,4.012408,3.830961
audio/Vn-ord-C4-mf-4c-N.wav,F#,minor,4.207358,3.0961735
audio/TpC-ord-C6-ff-N-T17u.wav,F#,minor,4.001883,3.7103295
audio/Cb-ord-C4-ff-2c-T20u.wav,G,minor,4.396001,3.575097
audio/Fl-ord-B6-mf-N-N.wav,G,minor,3.8105128,3.9211776
audio/Va-ord-F4-mf-3c-N.wav,B,minor,4.4251294,3.5108078
audio/Tbn-ord-D4-mf-N-N.wav,Ab,minor,3.9095888,3.2938643
audio/Vn-ord-C5-mf-2c-N.wav,B,major,4.7333174,3.6912913
audio/Vn-ord-G4-ff-3c-N.wav,Bb,minor,4.071778,3.471183
audio/Ob-ord-D#6-mf-N-N.wav,Bb,minor,4.0982537,3.3583963
audio/TpC-ord-A#4-ff-N-N.wav,E,minor,4.310735,3.7090266
audio/Tbn-ord-C#4-mf-N-T13d.wav,G,minor,3.9321008,3.2253733
audio/Va-ord-A5-mf-1c-N.wav,Eb,minor,4.3921485,3.3176775
audio/Tbn-ord-D2-mf-N-T26d.wav,Ab,minor,3.8612247,3.5517685
audio/Bn-ord-G3-ff-N-N.wav,C#,minor,4.5368056,3.013059
audio/Va-ord-D3-ff-4c-N.wav,Ab,minor,4.1919484,3.9938874
audio/Va-ord-F5-ff-1c-N.wav,Bb,major,3.976835,3.7454855
audio/Hn-ord-B4-mf-N-N.wav,F,minor,4.2896595,3.1783745
audio/Hn-ord-B4-ff-N-N.wav,E,minor,4.1905513,3.2189896
audio/Va-ord-B4-mf-2c-N.wav,Eb,major,4.490989,3.5002747
audio/Fl-ord-D6-ff-N-T20d.wav,F,minor,4.0386596,3.3410065
audio/TpC-ord-G#3-ff-N-T23u_R100d.wav,D,minor,3.7583678,3.5917308
audio/Vn-ord-G#3-mf-4c-T13u.wav,D,minor,4.7744055,3.6679482
audio/Hn-ord-A#1-mf-N-T17d.wav,E,minor,4.188755,3.226383
audio/Vn-ord-G#5-mf-2c-N.wav,F#,minor,4.7786117,3.9455235
audio/Va-ord-D#4-ff-3c-N.wav,A,minor,4.404838,3.66513
audio/Vn-ord-E4-mf-3c-N.wav,G,minor,4.4785256,3.6269827
audio/Cb-ord-F#3-ff-1c-N.wav,C,minor,4.1915407,3.5466447
audio/Cb-ord-A2-mf-4c-N.wav,Eb,major,4.62512,3.8667715
audio/ClBb-ord-C#6-ff-N-N.wav,C#,minor,3.5628693,3.0635154
audio/Va-ord-G#5-mf-1c-T13u.wav,Eb,minor,4.6159344,3.659794
audio/Hn-ord-D3-ff-N-N.wav,Ab,minor,4.479359,3.4312859
audio/ClBb-ord-A5-ff-N-N.wav,Ab,major,3.4827228,3.2077477
audio/Vc-ord-G#3-mf-2c-N.wav,B,minor,3.7082815,3.3442597
audio/Hn-ord-G3-ff-N-N.wav,C#,minor,4.4810486,3.3056717
audio/Cb-ord-B3-mf-1c-N.wav,D,major,4.703404,3.8076074
audio/BTb-ord-F2-mf-N-T24u.wav,B,minor,3.9755805,2.6024315
audio/Hn-ord-E5-ff-N-N.wav,F,major,4.0991654,3.1554365
audio/TpC-ord-F#5-ff-N-N.wav,C,minor,4.3947444,3.6479003
audio/Fl-ord-B3-ff-N-N.wav,F,minor,4.6048884,3.346755
audio/Cb-ord-E2-ff-4c-N.wav,F,major,4.567456,4.103873
audio/Vc-ord-E3-ff-3c-T11d.wav,Bb,major,3.9226086,3.7140968
audio/Ob-ord-D#4-ff-N-N.wav,Bb,minor,3.9624043,3.1411397
audio/Vn-ord-E5-mf-1c-N.wav,C#,major,5.031769,3.9468827
audio/Bn-ord-D#3-mf-N-N.wav,A,minor,4.4925985,3.1639447
audio/BTb-ord-B1-mf-N-T16u.wav,F,minor,3.9950871,2.933775
audio/Tbn-ord-A4-mf-N-N.wav,B,major,4.1080275,2.8372862
audio/TpC-ord-G#3-mf-N-N.wav,D,minor,4.641443,3.5175877
audio/Va-ord-G5-ff-2c-N.wav,Eb,major,4.0458364,3.7011464
audio/Ob-ord-B3-ff-N-N.wav,Bb,minor,4.1873446,3.0680451
audio/Hn-ord-A1-mf-N-N.wav,Eb,minor,4.2481647,3.2754405
audio/ClBb-ord-G5-mf-N-N.wav,C,major,4.215473,3.3783576
audio/Fl-ord-G#4-mf-N-N.wav,Bb,major,4.795643,3.7074664
audio/ASax-ord-E4-ff-N-N.wav,Bb,minor,4.0202327,3.407898
audio/Cb-ord-D2-mf-3c-N.wav,Ab,minor,4.510409,3.9800472
audio/Vc-ord-D#4-ff-1c-T22u.wav,C#,minor,4.0167646,4.0717883
audio/Vc-ord-D2-ff-4c-N.wav,Ab,minor,4.0723023,3.5129776
audio/Tbn-ord-E4-ff-N-N.wav,D,major,3.5903025,3.564177
audio/Va-ord-C5-mf-2c-N.wav,Bb,major,4.6320195,3.507732
audio/Ob-ord-A5-mf-N-T11u.wav,Eb,minor,4.497536,3.3489692
audio/Tbn-ord-C5-mf-N-T23u.wav,D,major,3.6360393,2.8909976
audio/Va-ord-C5-ff-4c-T17u.wav,Bb,major,4.274015,3.8834798
audio/Vn-ord-G#5-mf-1c-N.wav,Bb,minor,4.8231297,4.0459833
audio/Hn-ord-G4-ff-N-N.wav,C#,minor,4.497062,3.5414467
audio/Ob-ord-F5-mf-N-T12u.wav,B,minor,3.8711941,3.1322908
audio/Cb-ord-F2-ff-4c-T12u.wav,C,minor,4.2457285,3.883916
audio/Vc-ord-C4-ff-3c-N.wav,G,major,4.0248957,4.228343
audio/ClBb-ord-E4-mf-N-N.wav,Bb,minor,4.5818944,3.4240973
audio/Fl-ord-C#6-ff-N-T30d.wav,G,minor,4.088446,3.6379185
audio/Va-ord-C3-mf-4c-N.wav,F#,minor,4.7542095,3.595611
audio/ClBb-ord-C6-mf-N-N.wav,F#,minor,4.606914,3.7161534
audio/ClBb-ord-F4-mf-N-N.wav,G,major,4.682856,3.4505794
audio/Hn-ord-D#5-mf-N-N.wav,A,minor,4.400908,3.2487621
audio/Cb-ord-C#3-ff-2c-N.wav,C,minor,4.728552,3.9210384
audio/Cb-ord-G#3-ff-2c-T13u.wav,G,minor,4.7042184,3.8903594
audio/Cb-ord-C#2-ff-3c-T11u.wav,G,minor,4.2434373,3.9352207
audio/Hn-ord-C4-mf-N-N.wav,D,major,4.5499625,3.148482
audio/Vc-ord-D#2-mf-4c-N.wav,A,minor,4.364041,3.7149525
audio/Ob-ord-A#5-mf-N-N.wav,Bb,minor,4.1343036,3.6190832
audio/Vc-ord-F#5-ff-1c-T33u.wav,C#,minor,3.985077,4.183969
audio/Cb-ord-C3-ff-4c-T14u.wav,G,major,4.728153,3.6826234
audio/Bn-ord-D3-mf-N-N.wav,Ab,minor,4.3256464,2.9765773
audio/Vn-ord-C#6-mf-2c-N.wav,G,major,4.8226204,3.83083
audio/Tbn-ord-A#2-ff-N-N.wav,E,minor,1.8178942,3.2861779
audio/TpC-ord-B5-ff-N-N.wav,E,major,3.9561906,3.7069983
audio/Ob-ord-D4-ff-N-N.wav,D,minor,3.7605608,3.0092022
audio/Fl-ord-A#6-ff-N-T15d.wav,Ab,minor,3.741347,3.908886
audio/Cb-ord-D#2-mf-2c-N.wav,A,minor,4.5578475,3.6707325
audio/TpC-ord-C6-mf-N-T11u.wav,F#,minor,4.49102,3.744606
audio/Vn-ord-D5-mf-4c-N.wav,G,minor,4.642642,3.6525397
audio/TpC-ord-F#3-mf-N-T23u.wav,C,minor,4.719,3.5604815
audio/Vn-ord-F4-ff-3c-N.wav,Ab,major,4.507566,3.8689444
audio/Cb-ord-F#3-mf-2c-T14u.wav,G,minor,4.587444,3.263732
audio/ClBb-ord-D6-mf-N-N.wav,E,major,4.5125833,3.4649875
audio/Ob-ord-A#3-ff-N-T10d.wav,D,major,3.9057684,3.005787
audio/Ob-ord-E4-ff-N-N.wav,G,minor,3.8295577,3.3034747
audio/TpC-ord-B4-ff-N-N.wav,F,minor,4.127229,3.6120102
audio/Vn-ord-C4-ff-4c-N.wav,F#,major,3.4015875,3.8572612
audio/Vn-ord-G5-mf-2c-N.wav,D,major,4.8817153,3.9384904
audio/Fl-ord-B5-mf-N-T17d.wav,F,minor,4.459521,3.5587552
audio/Vc-ord-D2-mf-4c-N.wav,Ab,minor,4.278284,3.4874718
audio/Va-ord-E6-mf-1c-N.wav,Eb,minor,4.6583695,3.6963472
audio/Bn-ord-C5-mf-N-N.wav,F#,minor,4.2413263,2.9138455
audio/BTb-ord-E4-mf-N-T11d.wav,G,minor,4.0643144,3.6890526
audio/Vn-ord-G6-ff-1c-T12d_R100u.wav,E,minor,4.6225886,3.8037348
audio/Vc-ord-A#3-mf-1c-N.wav,B,major,4.6096344,3.4933794
audio/TpC-ord-D#5-mf-N-N.wav,F#,minor,4.555555,3.5627403
audio/TpC-ord-F4-ff-N-T17u.wav,B,minor,4.3949275,3.6319954
audio/Tbn-ord-D2-ff-N-T37d.wav,Ab,minor,2.3223839,3.9590235
audio/Vn-ord-D#5-ff-2c-N.wav,F#,major,4.264008,3.8219416
audio/Cb-ord-B4-ff-1c-T15d.wav,C,minor,4.455152,4.038605
audio/Vc-ord-A2-ff-4c-N.wav,Eb,minor,4.691339,3.9418497
audio/ASax-ord-F4-ff-N-N.wav,B,minor,4.1428165,3.3175962
audio/Ob-ord-A6-ff-N-T18u.wav,D,minor,4.4120636,3.9109714
audio/Vc-ord-F#3-mf-2c-N.wav,C,major,4.136015,3.095132
audio/ClBb-ord-D#3-ff-N-T35u.wav,A,minor,4.021162,3.548229
audio/Va-ord-A6-ff-1c-T11u.wav,Eb,minor,4.7459874,4.0176167
audio/Fl-ord-C6-ff-N-T38d.wav,F#,minor,4.0557323,3.3123302
audio/Va-ord-A5-mf-2c-N.wav,Eb,minor,4.632996,3.3878944
audio/Vc-ord-F#4-ff-2c-N.wav,C#,minor,4.048802,3.8046286
audio/Va-ord-F#5-ff-3c-N.wav,Bb,major,3.6884727,3.66184
audio/Vn-ord-A#4-ff-2c-N.wav,E,minor,4.2376738,3.928238
audio/Vc-ord-G5-ff-1c-N.wav,C,minor,4.019603,4.201508
audio/Vc-ord-E3-ff-4c-N.wav,D,minor,4.0964675,3.5354908
audio/Vn-ord-G3-ff-4c-N.wav,Bb,minor,4.406456,4.0516777
audio/Vn-ord-A4-mf-2c-N.wav,Eb,major,4.8143845,3.6869855
audio/Tbn-ord-G2-ff-N-N.wav,C#,minor,1.4352751,3.2895029
audio/BTb-ord-G#2-mf-N-T26u.wav,D,minor,4.2300167,2.9208703
audio/ClBb-ord-E5-ff-N-N.wav,F#,minor,3.794358,3.0943384
audio/Vc-ord-C#2-ff-4c-N.wav,G,minor,4.4133186,3.6781373
audio/Tbn-ord-B2-ff-N-T26d.wav,F,minor,3.2063901,3.5309694
audio/Cb-ord-F2-mf-3c-N.wav,B,minor,4.5002027,3.6609192
audio/Vc-ord-G#3-ff-3c-N.wav,B,minor,4.305692,3.3887942
audio/Vn-ord-B5-mf-2c-N.wav,D,major,4.6749783,3.863675
audio/Va-ord-A#4-mf-4c-N.wav,Eb,major,4.0549645,3.224783
audio/Fl-ord-C#5-mf-N-N.wav,G,minor,4.7958565,3.5910254
audio/Ob-ord-E6-mf-N-T22u.wav,D,minor,4.222796,3.511797
audio/Fl-ord-C#4-mf-N-N.wav,G,minor,4.7077966,3.4449537
audio/Vn-ord-E5-ff-3c-N.wav,F#,major,4.103661,3.9569166
audio/Bn-ord-F4-ff-N-N.wav,Bb,minor,3.7244458,2.9810696
audio/Bn-ord-G4-mf-N-N.wav,F,minor,4.7590294,3.4519687
audio/Tbn-ord-C4-ff-N-N.wav,D,major,3.7388325,3.0401835
audio/Vn-ord-D#6-ff-1c-N.wav,F#,minor,3.5252295,4.3460937
audio/Hn-ord-C#2-ff-N-N.wav,G,minor,4.05582,2.6625516
audio/Cb-ord-F2-ff-3c-N.wav,C,minor,4.2456245,3.6608782
audio/Cb-ord-D3-ff-4c-T31u.wav,Ab,major,4.8852315,3.922132
audio/ClBb-ord-D#3-mf-N-N.wav,A,minor,4.7075543,3.6217468
audio/Cb-ord-G#2-ff-1c-N.wav,F,major,4.6237907,4.0747
audio/Tbn-ord-B4-mf-N-N.wav,F,minor,4.1184015,3.0595562
audio/ASax-ord-F#4-mf-N-N.wav,C,minor,4.4676394,3.4212437
audio/Vn-ord-C#5-mf-4c-N.wav,D,major,4.2247744,3.407877
audio/Vn-ord-A#5-ff-2c-T10u.wav,G,minor,3.6516135,4.0348372
audio/Va-ord-D5-mf-3c-T10d.wav,Eb,minor,4.877368,3.812645
audio/TpC-ord-F#4-ff-N-T14u.wav,C,minor,4.3837876,3.6806934
audio/TpC-ord-E5-mf-N-R100u.wav,F#,minor,4.595085,3.6571817
audio/ClBb-ord-F#3-ff-N-T21u.wav,C,minor,4.2193565,3.739542
audio/Hn-ord-E4-mf-N-N.wav,Bb,minor,4.250105,3.6514943
audio/ClBb-ord-E5-mf-N-N.wav,Bb,minor,4.590696,3.3863575
audio/Vc-ord-A2-mf-3c-N.wav,Eb,minor,4.7233768,3.7836251
audio/Vn-ord-A#6-ff-1c-N.wav,G,major,3.5551817,4.507563
audio/BTb-ord-D2-mf-N-T15u.wav,Ab,minor,3.9614422,2.5519047
audio/Vc-ord-D#3-ff-4c-T16u.wav,A,minor,4.2117887,3.1259518
audio/Cb-ord-G2-ff-2c-N.wav,C#,minor,4.640283,3.8539479
audio/Hn-ord-A3-ff-N-N.wav,B,minor,4.2578683,3.0810225
audio/Vn-ord-E6-mf-1c-N.wav,C#,major,4.5205703,3.7871177
audio/Vn-ord-F#6-mf-2c-T11d.wav,G,major,4.7220383,3.63456
audio/Cb-ord-E4-mf-1c-N.wav,G,minor,4.35484,3.5667822
audio/Tbn-ord-F4-mf-N-N.wav,B,minor,4.1113644,3.3488653
audio/Vn-ord-G#6-ff-2c-T14d.wav,G,minor,4.2725134,4.2286987
audio/ClBb-ord-A#3-ff-N-T13u.wav,E,minor,3.5100584,3.4388053
audio/Vn-ord-F4-mf-4c-N.wav,Ab,minor,4.672394,3.6087549
audio/Vn-ord-F#6-ff-2c-T16d.wav,F#,minor,4.694629,3.6578722
audio/ASax-ord-A5-mf-N-N.wav,Eb,minor,3.6713982,3.5676045
audio/Bn-ord-A#3-ff-N-N.wav,E,minor,4.2081394,3.0555305
audio/BTb-ord-B3-mf-N-N.wav,F,minor,4.512259,3.2827153
audio/Fl-ord-G4-mf-N-N.wav,C#,minor,4.862354,3.6581743
audio/ClBb-ord-F4-ff-N-T13u.wav,E,minor,4.3291054,3.4775765
audio/Vn-ord-B4-ff-3c-N.wav,F#,minor,3.936696,3.5052986
audio/Va-ord-D#6-ff-1c-T14u.wav,Eb,minor,3.7802641,3.8535185
audio/Ob-ord-A#4-mf-N-R100u.wav,C,major,4.3353176,3.392398
audio/Bn-ord-A#2-ff-N-N.wav,C,minor,4.6848273,3.40312
audio/Va-ord-D#5-ff-1c-T12u.wav,Eb,minor,3.7668426,3.780152
audio/Fl-ord-A4-mf-N-N.wav,Eb,minor,4.6637025,3.453024
audio/Bn-ord-F2-ff-N-T10d.wav,B,minor,4.2356734,3.2661753
audio/Vc-ord-F#4-mf-2c-N.wav,C,minor,3.9864204,3.2941291
audio/Vc-ord-G3-mf-2c-N.wav,G,major,4.1195574,3.144105
audio/Cb-ord-A2-mf-2c-N.wav,Eb,minor,4.785466,3.929019
audio/ClBb-ord-D4-mf-N-N.wav,Ab,minor,4.6256084,3.3082154
audio/Tbn-ord-A3-ff-N-N.wav,Eb,minor,3.9483347,3.3983731
audio/Vc-ord-A#2-ff-3c-N.wav,C,major,4.5897536,3.8720183
audio/ClBb-ord-F#3-mf-N-T15d.wav,C,minor,4.7071643,3.5757399
audio/Vn-ord-G#6-mf-1c-T11d_R100d.wav,D,minor,4.963855,3.8584917
audio/Bn-ord-F4-mf-N-N.wav,B,minor,4.1850815,3.5041118
audio/Vn-ord-A3-mf-4c-N.wav,B,minor,4.3622975,3.32028
audio/Va-ord-D5-ff-2c-N.wav,Eb,major,4.485956,3.702323
audio/Cb-ord-F#3-mf-3c-T15u.wav,G,major,4.6038275,3.3364117
audio/ASax-ord-A#3-mf-N-N.wav,E,minor,4.6952343,3.4195328
audio/Va-ord-C#6-mf-2c-N.wav,Bb,major,4.4533806,3.3701105
audio/TpC-ord-G3-ff-N-T21u.wav,C#,minor,3.2359304,3.577914
audio/ASax-ord-G#3-mf-N-N.wav,D,minor,4.648664,3.2897422
audio/Cb-ord-C#4-mf-2c-T12u.wav,G,minor,4.588927,3.8370962
audio/Vc-ord-D#4-mf-2c-T12u.wav,A,minor,4.1123047,3.3575733
audio/Va-ord-B6-ff-1c-T13u.wav,Eb,minor,4.301196,3.8395662
audio/Vn-ord-C#6-mf-1c-N.wav,C#,major,4.8602376,4.105869
audio/Vn-ord-C6-ff-3c-T18d.wav,C#,major,4.237607,4.2976804
audio/Vn-ord-A5-mf-1c-N.wav,F#,major,4.795174,3.8852992
audio/Va-ord-D#5-ff-2c-N.wav,Bb,major,4.256948,3.611144
audio/Va-ord-D#5-ff-3c-N.wav,Bb,major,4.1749763,3.591141
audio/Va-ord-C#6-mf-1c-N.wav,Eb,minor,4.5652285,3.426443
audio/Bn-ord-C2-ff-N-N.wav,F#,minor,4.3101177,3.664399
audio/TpC-ord-A3-ff-N-T23u.wav,Eb,minor,3.6049855,3.7105134
audio/Vc-ord-D3-mf-4c-N.wav,Ab,minor,4.1980295,3.6700852
audio/Bn-ord-C4-ff-N-N.wav,F#,minor,4.1576204,3.192778
audio/Vn-ord-A#4-ff-3c-N.wav,G,major,4.3293424,3.652576
audio/Vc-ord-E4-ff-2c-N.wav,Ab,minor,4.1039257,3.6083343
audio/Bn-ord-E3-ff-N-R100u.wav,Bb,minor,4.6144223,3.1392722
audio/Cb-ord-C#2-mf-4c-N.wav,G,minor,4.3101907,3.5626764
audio/Cb-ord-A3-mf-1c-N.wav,Ab,minor,4.689675,3.683938
audio/Vn-ord-B5-ff-1c-N.wav,G,major,3.6460865,4.0815644
audio/ASax-ord-G5-ff-N-N.wav,C#,minor,3.9157655,3.1493385
audio/Vc-ord-A2-ff-3c-T19d.wav,Eb,major,4.4675546,3.8001208
audio/Bn-ord-B1-ff-N-N.wav,F,minor,4.1271815,3.4140894
audio/ASax-ord-D3-ff-N-N.wav,Ab,minor,4.1745644,3.6211708
audio/Fl-ord-C5-mf-N-T17d.wav,F#,minor,4.567861,3.3981755
audio/Vn-ord-F4-ff-4c-T11u.wav,C,minor,3.71875,3.73741
audio/Va-ord-G3-ff-4c-T22u.wav,C#,minor,3.8952088,3.7809153
audio/ASax-ord-A#3-ff-N-N.wav,E,minor,3.8648388,3.3084066
audio/Va-ord-A3-ff-3c-N.wav,Eb,minor,3.5654337,2.9130626
audio/Va-ord-E4-ff-3c-N.wav,Bb,minor,4.120328,3.3898706
audio/Va-ord-C4-mf-4c-N.wav,F#,minor,4.596737,3.4593935
audio/Cb-ord-G3-ff-2c-T22u.wav,Ab,major,4.624447,3.8359666
audio/Va-ord-B5-ff-1c-T18u.wav,Eb,minor,3.7716913,4.0618796
audio/Vn-ord-G#4-mf-4c-N.wav,F,major,4.7328873,3.5492108
audio/Vc-ord-C#3-mf-4c-N.wav,D,major,4.423616,3.1658826
audio/Va-ord-A#3-mf-4c-N.wav,E,minor,4.5345187,3.1400478
audio/ClBb-ord-F#6-mf-N-T10u.wav,A,minor,4.645068,3.7009618
audio/Tbn-ord-B1-mf-N-T14d.wav,F,minor,3.965376,3.045553
audio/Ob-ord-G#5-ff-N-N.wav,D,minor,3.6498508,3.4447682
audio/Vn-ord-E6-mf-2c-N.wav,Eb,minor,4.6500015,3.6044345
audio/Vc-ord-A3-ff-4c-N.wav,C,minor,3.4132605,3.143219
audio/Hn-ord-F3-mf-N-N.wav,B,minor,4.599346,3.039033
audio/Cb-ord-D2-ff-4c-T24u.wav,Ab,major,4.3567905,3.8711462
audio/Cb-ord-C4-mf-2c-T13u.wav,G,minor,4.5188932,3.772956
audio/ASax-ord-G4-mf-N-N.wav,C#,minor,4.303542,3.3236256
audio/Cb-ord-A#2-mf-3c-N.wav,C,major,4.7677717,3.7459612
audio/TpC-ord-G#4-mf-N-N.wav,Bb,minor,4.835848,3.573929
audio/Ob-ord-G#6-ff-N-N.wav,Bb,minor,4.323485,3.694515
audio/ClBb-ord-C5-ff-N-N.wav,F#,minor,4.015295,3.3254898
audio/Fl-ord-A#6-mf-N-T11d.wav,G,minor,4.4096413,3.9783607
audio/Fl-ord-C6-mf-N-T25d.wav,F#,minor,4.5188518,3.5237129
audio/Vn-ord-E5-ff-2c-N.wav,C#,major,3.9992795,3.941907
audio/Vc-ord-A#4-ff-2c-N.wav,C,major,4.430882,4.0517845
audio/Vn-ord-C#7-ff-1c-T26d.wav,C,minor,3.9537537,4.239895
audio/ClBb-ord-A#3-mf-N-N.wav,E,minor,4.8254757,3.4426568
audio/Bn-ord-C#2-ff-N-N.wav,G,minor,3.849026,3.398758
audio/Ob-ord-G5-mf-N-N.wav,D,minor,3.7937415,3.3563077
audio/Ob-ord-E4-mf-N-N.wav,Bb,major,4.1126804,3.2632425
audio/Va-ord-G#5-ff-2c-N.wav,Eb,major,3.9740665,3.76898
audio/Cb-ord-C#3-ff-4c-N.wav,C,minor,4.6913347,4.1765943
audio/Bn-ord-A#1-mf-N-N.wav,E,major,4.044482,2.7398438
