audio/Vc-ord-F5-ff-1c-N.wav,C,major,3.5865233,4.443237
audio/ASax-ord-F5-ff-N-N.wav,B,minor,3.640606,3.3413217
audio/Vn-ord-D4-mf-4c-N.wav,D,minor,4.3582244,3.447443
audio/Vn-ord-D#7-mf-1c-T22d_R100u.wav,E,minor,4.916279,4.015529
audio/ClBb-ord-G#4-mf-N-N.wav,Bb,major,4.6789126,3.361635
audio/Bn-ord-G4-ff-N-N.wav,F,minor,4.2080364,3.5882196
audio/Fl-ord-B5-ff-N-T20d.wav,C,major,3.9022496,3.5301178
audio/Vc-ord-C6-ff-1c-N.wav,C,major,4.3366795,4.4044385
audio/Vc-ord-C#3-ff-4c-N.wav,D,major,3.5433934,3.046161
audio/Va-ord-C#6-ff-1c-T10u.wav,Eb,minor,3.946821,3.5983484
audio/Vn-ord-D5-ff-4c-N.wav,G,minor,4.025105,3.676123
audio/Ob-ord-F#4-ff-N-T11d.wav,A,minor,3.8187222,3.302954
audio/Fl-ord-E5-mf-N-N.wav,Bb,minor,4.3465323,3.5116646
audio/Hn-ord-G2-ff-N-R100u.wav,C#,minor,4.0627823,4.0558815
audio/Vc-ord-F#2-mf-4c-N.wav,C,minor,4.768028,3.9044752
audio/Vn-ord-G#6-mf-2c-T21d.wav,Eb,minor,4.87218,3.8375463
audio/Vn-ord-B4-mf-4c-N.wav,F#,minor,4.366274,3.4518995
audio/Va-ord-G#3-ff-4c-T24u.wav,D,minor,4.0607715,3.3866203
audio/Tbn-ord-F3-mf-N-N.wav,B,minor,4.4336605,3.1241632
audio/Cb-ord-G#2-ff-3c-T30u.wav,F,major,4.0730944,3.7830896
audio/Fl-ord-C4-ff-N-N.wav,F#,minor,4.384768,3.220872
audio/Va-ord-C#4-ff-4c-T10u.wav,C,minor,3.9870493,3.6676805
audio/TpC-ord-G#5-mf-N-N.wav,D,minor,4.5073543,3.7824461
audio/ASax-ord-C5-mf-N-N.wav,D,major,4.44342,3.5314384
audio/Cb-ord-G#2-ff-2c-N.wav,D,minor,4.400173,3.9208655
audio/Bn-ord-A2-ff-N-T11d.wav,B,major,4.438345,3.471898
audio/ClBb-ord-B5-mf-N-N.wav,F,minor,4.4265766,3.6752195
audio/Cb-ord-A#1-mf-4c-N.wav,E,minor,4.169155,3.4907858
audio/Tbn-ord-F#3-mf-N-N.wav,C,minor,4.4796767,2.980115
audio/Cb-ord-G#2-ff-4c-T28u.wav,Bb,major,4.3023586,3.5481029
audio/Bn-ord-A2-mf-N-N.wav,Eb,minor,4.435772,3.299318
audio/Fl-ord-D4-mf-N-N.wav,Ab,minor,4.6159267,3.4548728
audio/Vc-ord-D#5-mf-1c-N.wav,C,major,3.927967,3.2387161
audio/Vc-ord-A4-mf-1c-N.wav,C,minor,4.4638586,3.2978916
audio/Vn-ord-E7-ff-1c-N.wav,G,minor,4.222943,4.1569653
audio/Vc-ord-G4-mf-1c-N.wav,C#,major,4.499573,3.548923
audio/ClBb-ord-F5-mf-N-N.wav,G,major,4.315314,3.3471582
audio/Vn-ord-D#6-mf-1c-N.wav,C,minor,4.4675937,3.927343
audio/Va-ord-F3-ff-4c-T23u_R100u.wav,B,minor,4.245796,2.99955
audio/Cb-ord-G3-ff-1c-N.wav,Ab,major,4.2372446,3.668923
audio/Cb-ord-F#2-mf-4c-T10u.wav,C,minor,4.5089912,3.7149544
audio/Tbn-ord-G#3-ff-N-T10u.wav,D,minor,3.6681113,3.547123
audio/ClBb-ord-C#4-mf-N-N.wav,G,minor,4.6836443,3.3680058
audio/Bn-ord-D4-mf-N-N.wav,Ab,minor,4.2535605,3.2416286
audio/ClBb-ord-D#6-mf-N-N.wav,F,major,4.401887,3.466622
audio/Vn-ord-C5-mf-4c-N.wav,D,major,3.9465656,3.3334553
audio/TpC-ord-D6-mf-N-N.wav,Ab,minor,4.210889,3.7090716
audio/Va-ord-G#4-mf-4c-T11u.wav,Eb,minor,4.6064544,3.3100808
audio/Cb-ord-C3-mf-2c-T12u.wav,C#,major,4.5298233,3.7659583
audio/Cb-ord-G1-ff-4c-T12u.wav,C#,minor,4.2858524,4.124949
audio/Vc-ord-B3-mf-3c-N.wav,C,major,4.6201053,3.2732627
audio/Bn-ord-F#4-ff-N-N.wav,C,minor,4.1700716,3.2954078
audio/Vc-ord-D3-ff-2c-N.wav,Ab,minor,4.6739383,3.9594917
audio/Hn-ord-G#2-mf-N-N.wav,D,minor,4.220524,2.7356808
audio/Fl-ord-A#5-mf-N-T18d.wav,E,minor,4.4808393,3.4502661
audio/Va-ord-B3-mf-3c-T16u.wav,F,minor,4.7237515,3.4301977
audio/Va-ord-C5-ff-3c-N.wav,D,minor,4.1568713,3.7039268
audio/Vn-ord-A#5-ff-3c-R100u.wav,G,major,3.5986378,4.400745
audio/Vn-ord-C#7-mf-1c-T22d.wav,Eb,minor,4.5546174,3.6548486
audio/Hn-ord-A#2-ff-N-N.wav,E,minor,4.2881923,3.804992
audio/Vc-ord-A#2-mf-3c-T13u.wav,E,minor,4.410008,3.5920515
audio/Vc-ord-E5-ff-1c-N.wav,A,major,3.7884262,4.1524816
audio/Tbn-ord-D3-ff-N-N.wav,Ab,minor,2.7991552,3.4982147
audio/Fl-ord-A#5-ff-N-T21d.wav,E,minor,4.1789384,3.1876414
audio/Vc-ord-B2-mf-3c-N.wav,F,minor,4.386408,3.4028487
audio/Vc-ord-D3-mf-2c-N.wav,Ab,minor,4.875041,3.8708336
audio/Va-ord-E4-mf-2c-N.wav,Bb,minor,4.3805637,3.4178016
audio/Vn-ord-G5-mf-3c-N.wav,F#,major,4.6813436,3.715087
audio/Va-ord-C#5-mf-1c-N.wav,Eb,major,4.8188653,3.7616477
audio/Va-ord-E5-ff-1c-T13u.wav,E,minor,3.9672868,3.619278
audio/Vc-ord-C3-ff-4c-N.wav,F#,minor,4.19387,3.1085443
audio/Fl-ord-G#5-mf-N-N.wav,D,minor,4.684502,3.5694504
audio/Vc-ord-A#5-mf-1c-N.wav,C,major,4.3608246,3.701133
audio/Vc-ord-D4-mf-1c-N.wav,Ab,major,4.6012387,3.764874
audio/Va-ord-G3-ff-3c-N.wav,A,minor,4.7055855,3.8412833
audio/ASax-ord-C4-mf-N-N.wav,F#,minor,4.7935743,3.601312
audio/Va-ord-D5-ff-1c-N.wav,Eb,major,4.0540686,3.592616
audio/ClBb-ord-G4-mf-N-N.wav,A,major,4.6229095,3.48854
audio/Cb-ord-D4-mf-2c-N.wav,Ab,minor,4.402436,3.551199
audio/Va-ord-C6-mf-1c-T12u.wav,Eb,minor,4.027214,3.4805253
audio/Vn-ord-E5-ff-1c-N.wav,G,minor,4.085249,3.8220215
audio/Vn-ord-F5-mf-2c-N.wav,F#,major,5.0175114,4.0149755
audio/Ob-ord-F#6-ff-N-T12u.wav,C#,minor,4.5435414,3.7293808
audio/Bn-ord-D#5-ff-N-T14d.wav,C,major,3.7979696,3.1666646
audio/Vc-ord-A#2-mf-4c-N.wav,E,minor,4.416436,3.5808425
audio/Va-ord-G4-ff-4c-N.wav,G,minor,3.867756,3.6390698
audio/Vn-ord-D7-ff-1c-T23d.wav,C#,major,4.4124093,4.2653947
audio/Vn-ord-F5-mf-1c-N.wav,B,major,4.7776537,3.840188
audio/BTb-ord-F#3-mf-N-N.wav,C,minor,4.827259,3.2653203
audio/ClBb-ord-D#4-ff-N-T20u.wav,A,minor,4.2088675,3.0796683
audio/Bn-ord-E4-ff-N-N.wav,Bb,minor,3.9476845,3.084626
audio/Va-ord-E4-ff-4c-N.wav,G,minor,4.023407,3.576935
audio/Tbn-ord-D#3-ff-N-N.wav,A,minor,4.2356462,3.4702377
audio/ClBb-ord-B4-ff-N-T21u.wav,F,minor,3.9303539,3.2506936
audio/TpC-ord-G#4-ff-N-N.wav,Bb,major,3.9965556,3.6662803
audio/Va-ord-D6-mf-1c-T15u.wav,Eb,minor,4.4548726,3.2169006
audio/ASax-ord-A4-ff-N-N.wav,Eb,minor,4.025544,3.0015118
audio/Va-ord-F#5-ff-1c-N.wav,Bb,major,3.4578686,3.4483488
audio/Vn-ord-G6-ff-2c-T12d.wav,G,minor,4.127931,3.826709
audio/ASax-ord-G3-mf-N-N.wav,C#,minor,4.593546,3.257153
audio/Va-ord-C#4-mf-4c-N.wav,G,minor,4.539502,3.3968441
audio/Va-ord-C#5-mf-3c-N.wav,Eb,major,4.793751,3.6663196
audio/Vc-ord-G3-ff-2c-N.wav,C#,minor,4.0152206,3.819083
audio/Cb-ord-D2-ff-2c-N.wav,Ab,minor,4.508837,3.849158
audio/Va-ord-G#3-mf-3c-N.wav,D,minor,4.589289,3.3924356
audio/BTb-ord-F#1-mf-N-T18u.wav,C,minor,3.923254,3.465045
audio/Fl-ord-A5-ff-N-T22d.wav,Eb,minor,3.9333706,3.1985853
audio/Vn-ord-C5-mf-3c-N.wav,G,minor,4.5730076,3.632321
audio/Vn-ord-D#5-mf-2c-N.wav,F,minor,4.9141746,3.8931174
audio/Bn-ord-B3-mf-N-N.wav,F,minor,4.627004,3.163972
audio/Fl-ord-D7-ff-N-N.wav,Eb,minor,3.2395887,3.9642084
audio/Hn-ord-G3-mf-N-N.wav,C#,minor,4.5597143,3.25008
audio/Tbn-ord-A2-mf-N-N.wav,Eb,minor,4.163853,3.3459435
audio/Vn-ord-A4-ff-4c-N.wav,C#,major,4.0560207,3.537181
audio/Cb-ord-F3-ff-3c-N.wav,G,major,4.223321,3.1518207
audio/Fl-ord-C7-mf-N-N.wav,Ab,minor,3.3768523,3.6719115
audio/Va-ord-A5-ff-2c-N.wav,Eb,minor,4.4339824,3.5767982
audio/Vc-ord-F4-mf-2c-N.wav,G,major,4.152416,3.0946949
audio/ASax-ord-G#4-ff-N-N.wav,D,minor,4.1776547,2.9429767
audio/Va-ord-D4-mf-3c-N.wav,Ab,minor,4.3981094,3.3381279
audio/Va-ord-D#3-mf-4c-T22u.wav,A,minor,4.544525,3.555205
audio/Vn-ord-A#5-ff-1c-T13u.wav,G,major,3.533441,4.0437274
audio/Vn-ord-B4-mf-3c-N.wav,D,major,4.623548,3.6477382
audio/Va-ord-D#6-mf-1c-T13u.wav,Bb,major,4.4813013,3.2710412
audio/Cb-ord-C#4-mf-1c-T29u.wav,G,major,4.3112845,3.671441
audio/Cb-ord-E2-ff-2c-N.wav,F,major,4.6388764,3.9240687
audio/Vn-ord-B5-mf-3c-N.wav,D,major,4.7217484,3.8123076
audio/Vn-ord-F#4-ff-4c-N.wav,C,major,3.908177,3.5985548
audio/ASax-ord-G5-mf-N-N.wav,C#,minor,3.7268918,3.3283439
audio/Hn-ord-D2-mf-N-N.wav,Ab,minor,4.171779,2.6708949
audio/Vc-ord-D4-mf-3c-N.wav,E,major,4.3041234,3.4299622
audio/Vc-ord-C#4-mf-1c-N.wav,Ab,minor,4.442225,3.3854115
audio/Tbn-ord-F#2-ff-N-T24d.wav,C,minor,2.0881557,3.086021
audio/Bn-ord-G#2-mf-N-R100d.wav,D,minor,4.0800643,3.1046886
audio/Cb-ord-F#3-mf-1c-N.wav,D,major,4.5220237,3.3878922
audio/Va-ord-E3-ff-4c-T23u.wav,Bb,minor,4.5894694,3.5508769
audio/Tbn-ord-B1-ff-N-T27d.wav,F,minor,1.3685517,3.2495654
audio/ClBb-ord-C4-mf-N-N.wav,F#,minor,4.806331,3.454415
audio/Va-ord-F4-ff-4c-N.wav,B,minor,4.0030622,3.6527448
audio/Va-ord-E5-mf-1c-T16u.wav,Bb,minor,4.522283,3.3973708
audio/Va-ord-F5-ff-2c-T11u.wav,Eb,major,3.5174897,4.094677
audio/Tbn-ord-G2-mf-N-N.wav,C#,minor,3.7320678,3.3732433
audio/Ob-ord-A5-ff-N-T19u.wav,D,minor,3.9357746,3.4491055
audio/Vc-ord-F3-mf-2c-N.wav,B,minor,4.665545,3.3280752
audio/Ob-ord-G#5-mf-N-N.wav,Bb,minor,4.098315,3.6348035
audio/Cb-ord-C2-mf-3c-N.wav,F#,minor,4.3021803,3.6476524
audio/Cb-ord-B1-mf-4c-N.wav,F,minor,4.434008,3.5399225
audio/Hn-ord-F3-ff-N-N.wav,B,minor,4.4906993,3.1992483
audio/TpC-ord-B4-mf-N-N.wav,F,minor,4.6678486,3.4448307
audio/Tbn-ord-G3-ff-N-N.wav,C#,minor,3.3111405,3.78804
audio/Cb-ord-A2-ff-4c-T17u.wav,C,minor,4.2896037,3.4722314
audio/ASax-ord-F5-mf-N-N.wav,C,minor,4.016142,3.580204
audio/Vc-ord-B2-ff-3c-N.wav,F,major,4.57293,3.6729877
audio/Va-ord-A#4-ff-4c-N.wav,Eb,major,3.762278,3.701435
audio/Ob-ord-F6-mf-N-N.wav,C#,minor,4.291819,3.6465223
audio/Vc-ord-F4-ff-1c-N.wav,C,minor,3.9153283,4.147283
audio/TpC-ord-D4-ff-N-T27u.wav,Ab,minor,4.3872075,3.819583
audio/Cb-ord-E2-mf-2c-N.wav,Bb,minor,4.659085,3.8144057
audio/Vc-ord-C#4-ff-1c-N.wav,Ab,minor,4.0376334,3.501716
audio/ASax-ord-B3-ff-N-N.wav,F,minor,4.0140266,3.5015056
audio/Va-ord-G3-mf-4c-T21u.wav,C#,minor,4.697912,3.6648545
audio/Va-ord-D4-ff-3c-N.wav,Ab,minor,4.1588354,3.7050633
audio/Vn-ord-A#4-mf-3c-N.wav,D,major,4.830341,3.7582588
audio/Vn-ord-D#6-mf-2c-N.wav,Eb,minor,4.8741794,3.9374356
audio/Fl-ord-D#5-ff-N-N.wav,A,minor,3.666137,2.9451244
audio/TpC-ord-G5-ff-N-N.wav,C#,minor,4.418554,3.8591042
audio/TpC-ord-F5-mf-N-T11d.wav,B,minor,4.375451,3.4729588
audio/Vn-ord-D4-ff-4c-N.wav,C#,major,3.849175,3.6654325
audio/Va-ord-C4-ff-4c-N.wav,F#,minor,4.1121745,3.636895
audio/Va-ord-B5-mf-2c-N.wav,Eb,minor,4.7742376,3.7564466
audio/Va-ord-A#5-ff-1c-T15u.wav,Eb,minor,3.1301973,3.9801462
audio/Va-ord-G#4-mf-3c-N.wav,Bb,major,4.5177383,3.5300732
audio/Vc-ord-A3-mf-2c-N.wav,C,minor,4.2153144,3.21667
audio/Va-ord-A#3-mf-3c-N.wav,Eb,major,4.5489626,3.211948
audio/Tbn-ord-G#2-mf-N-N.wav,F#,major,3.8605914,3.3468833
audio/Vn-ord-G4-mf-4c-N.wav,C#,minor,4.5900736,3.3679967
audio/Hn-ord-C#4-ff-N-N.wav,G,minor,3.8932984,3.5592663
audio/ASax-ord-G#3-ff-N-N.wav,D,minor,4.263732,3.4261618
audio/Fl-ord-A4-ff-N-N.wav,Eb,minor,4.0062923,3.142909
audio/Tbn-ord-A#2-mf-N-N.wav,E,minor,4.0069647,3.5883784
audio/Cb-ord-F2-mf-2c-N.wav,B,minor,4.428546,3.5327435
audio/ASax-ord-C4-ff-N-N.wav,F#,minor,3.6177413,3.418029
audio/Hn-ord-A#2-mf-N-N.wav,E,minor,3.9407294,2.5894613
audio/Cb-ord-G#3-ff-1c-T11u.wav,G,minor,4.5511513,3.8307252
audio/BTb-ord-E2-mf-N-T27u.wav,Bb,minor,4.097095,2.9157014
audio/BTb-ord-C3-mf-N-T28u.wav,F#,minor,4.4163938,3.1937385
audio/Bn-ord-F3-mf-N-N.wav,B,minor,4.6983404,3.1928601
audio/ASax-ord-A#4-mf-N-N.wav,E,minor,3.9453993,3.1701388
audio/ClBb-ord-E4-ff-N-T30u.wav,Bb,minor,3.9674377,3.1162183
audio/Cb-ord-B2-mf-2c-N.wav,F,minor,4.7457013,3.8153055
audio/Vn-ord-C#4-ff-4c-N.wav,C,minor,3.4959307,3.7485418
audio/Cb-ord-B2-mf-3c-T10u.wav,F,minor,4.5129094,3.5265152
audio/Vn-ord-D4-mf-3c-N.wav,C#,minor,4.7142687,3.6567304
audio/Hn-ord-C#5-mf-N-N.wav,G,minor,4.3516865,3.0307791
audio/Vc-ord-A3-mf-4c-N.wav,B,minor,4.55414,3.4547632
audio/Vc-ord-B4-ff-2c-N.wav,C,major,4.0304346,4.2279935
audio/ClBb-ord-B4-mf-N-T12u.wav,C#,major,4.645407,3.586274
audio/TpC-ord-D#4-mf-N-T16u.wav,A,minor,4.7100525,3.5675168
audio/Cb-ord-D#2-mf-3c-N.wav,A,minor,4.597875,3.8152342
audio/Va-ord-C7-mf-1c-T10u.wav,G,major,4.496802,3.8619845
audio/Tbn-ord-G#2-ff-N-T15u.wav,D,minor,2.1353552,3.2237422
audio/Bn-ord-G2-mf-N-T10d.wav,C#,minor,4.2553463,3.184072
audio/Vn-ord-C5-ff-4c-N.wav,C#,major,3.8228443,3.7063942
audio/Vc-ord-G5-mf-1c-N.wav,A,minor,4.1782794,3.4586375
audio/Cb-ord-G#1-mf-4c-N.wav,D,minor,4.285368,3.743207
audio/Vc-ord-C#5-mf-1c-N.wav,C,major,3.9387732,3.5177956
audio/Vn-ord-B4-ff-2c-T10u.wav,C,minor,4.502369,3.5733275
audio/Cb-ord-B2-ff-2c-N.wav,F,major,4.4497585,3.724337
audio/Bn-ord-E4-mf-N-N.wav,F#,major,4.179154,3.3605616
audio/Cb-ord-C#3-ff-1c-N.wav,C,major,4.598873,4.150487
audio/Vn-ord-G5-mf-1c-N.wav,Ab,major,4.5093493,3.439207
audio/Vn-ord-D6-mf-1c-T12d.wav,G,minor,4.72563,3.9848452
audio/Vc-ord-B4-mf-1c-N.wav,B,minor,4.2212324,3.1895921
audio/Ob-ord-F6-ff-N-N.wav,D,minor,3.8761566,3.8347025
audio/Cb-ord-E3-mf-3c-T14d.wav,G,minor,4.6726575,3.7144296
audio/Vn-ord-A#4-ff-4c-N.wav,C#,minor,3.99782,3.7676
audio/ASax-ord-F4-mf-N-N.wav,B,minor,4.324213,3.2029245
audio/Tbn-ord-G4-mf-N-N.wav,C#,minor,4.12228,3.556617
audio/Ob-ord-A4-mf-N-N.wav,B,major,4.234701,3.4361722
audio/Hn-ord-G2-mf-N-N.wav,C#,minor,3.9459019,2.6723
audio/Hn-ord-C5-mf-N-N.wav,F#,minor,4.5741773,3.1758654
audio/Vc-ord-F3-ff-3c-T17d.wav,B,minor,4.046561,3.2368958
audio/TpC-ord-D4-mf-N-T13u.wav,Ab,minor,4.6507974,3.4886615
audio/ASax-ord-D3-mf-N-N.wav,Ab,minor,4.4092083,3.4132435
audio/Cb-ord-A#3-mf-1c-N.wav,Ab,minor,4.6704745,3.5816305
audio/Vc-ord-F3-ff-2c-T17d.wav,B,minor,4.2662687,3.3780532
audio/Cb-ord-D3-ff-1c-N.wav,Ab,major,4.6382933,4.063704
audio/ClBb-ord-A4-mf-N-N.wav,Eb,minor,4.5294285,3.218898
audio/ClBb-ord-A#4-ff-N-N.wav,E,minor,4.018222,3.2333763
audio/Vn-ord-D6-ff-2c-N.wav,G,minor,3.8847122,4.2001343
audio/Vn-ord-F6-mf-2c-T17d.wav,F#,minor,4.905733,4.114511
audio/Vn-ord-G#4-ff-4c-N.wav,D,minor,3.9053783,3.7915769
audio/Fl-ord-F#5-ff-N-T11d.wav,C,major,3.7101116,3.2250497
audio/BTb-ord-G#3-mf-N-T11u.wav,D,minor,4.311564,3.0038738
audio/Ob-ord-B5-mf-N-T12u.wav,D,major,4.493986,3.7959156
audio/Cb-ord-F#2-mf-3c-T12u.wav,C,minor,5.030102,3.9420397
audio/BTb-ord-A#3-mf-N-T14u.wav,C,major,4.5114455,3.2378972
audio/Vn-ord-E4-ff-4c-N.wav,C#,major,3.4273791,4.115445
audio/Va-ord-F#6-mf-1c-N.wav,Eb,minor,4.8030972,3.7904804
audio/Vc-ord-C4-ff-1c-N.wav,B,minor,4.6382227,4.0966415
audio/Vc-ord-A3-ff-3c-T21d.wav,B,minor,3.8910377,3.3336616
audio/ASax-ord-D#5-ff-N-N.wav,A,minor,3.7527733,3.6500378
audio/Vn-ord-A6-mf-2c-N.wav,F#,major,4.8763537,3.9362555
audio/Bn-ord-F#2-ff-N-N.wav,C,minor,4.127056,3.0457115
audio/ASax-ord-D4-mf-N-N.wav,E,major,4.6356497,3.397756
audio/Fl-ord-D6-mf-N-T11d.wav,Ab,minor,4.3991933,3.3401375
audio/Va-ord-F#4-mf-4c-T26u.wav,C,minor,4.1414857,2.9726422
audio/ASax-ord-A4-mf-N-N.wav,Eb,major,4.2996006,3.16263
audio/Vn-ord-C#5-ff-2c-N.wav,F#,major,4.144077,3.5791802
audio/Cb-ord-F4-mf-1c-T16u.wav,D,major,4.45344,3.476274
audio/Va-ord-F#5-mf-1c-N.wav,C,minor,4.341644,3.3855977
audio/Cb-ord-A#2-mf-4c-N.wav,E,minor,4.724987,3.536293
audio/Tbn-ord-G#3-mf-N-N.wav,D,minor,4.224353,2.939705
audio/Bn-ord-B2-ff-N-N.wav,C#,major,4.7483797,3.5311723
audio/Vc-ord-G#4-mf-1c-N.wav,C,major,4.3124127,3.3341587
audio/Vn-ord-B4-ff-4c-T12u.wav,F#,major,4.224503,4.0344634
audio/Fl-ord-F6-ff-N-T15d.wav,Eb,minor,4.0319867,3.4929645
audio/Cb-ord-G2-ff-3c-N.wav,C,minor,4.8973136,4.1045566
audio/Vc-ord-B3-mf-2c-N.wav,C,major,4.4231105,3.0695574
audio/Va-ord-G4-ff-3c-N.wav,Bb,major,3.9887493,3.6047282
audio/Fl-ord-G#4-ff-N-N.wav,Bb,minor,4.334936,3.65347
audio/Cb-ord-A#1-ff-4c-N.wav,C#,minor,4.171185,3.6806736
audio/Hn-ord-B2-ff-N-N.wav,F,minor,4.587793,3.5237026
audio/Vn-ord-B3-mf-4c-T15u.wav,F,minor,4.758095,3.6975162
audio/Va-ord-G4-ff-2c-N.wav,C,minor,4.3163004,3.6015425
audio/Vc-ord-F4-ff-2c-N.wav,C,minor,3.8938553,3.8822167
audio/Bn-ord-B2-mf-N-N.wav,C#,major,4.5694113,3.2741375
audio/Fl-ord-C#7-ff-N-N.wav,F,minor,3.4357293,3.7791858
audio/Tbn-ord-G#4-ff-N-N.wav,Bb,minor,3.9267316,3.1834185
audio/Ob-ord-C#4-mf-N-N.wav,G,minor,4.076212,3.2094014
audio/TpC-ord-C#6-mf-N-T10u.wav,Eb,major,4.526584,3.7953465
audio/Fl-ord-G5-mf-N-T16d.wav,C#,minor,4.9394403,3.8116977
audio/Cb-ord-G#3-mf-1c-T13u.wav,D,major,4.6247606,3.5656667
audio/Va-ord-A4-mf-2c-N.wav,Eb,minor,4.762218,3.5536242
audio/ASax-ord-F3-ff-N-N.wav,Ab,minor,4.201208,3.131944
audio/Vc-ord-G#5-mf-1c-N.wav,C,major,3.7211323,3.500779
audio/Va-ord-B4-ff-3c-N.wav,D,minor,3.9594765,3.5158162
audio/TpC-ord-G5-mf-N-N.wav,C#,minor,4.3701873,3.7145061
audio/Vn-ord-A5-mf-2c-N.wav,Eb,minor,4.4162526,3.6635365
audio/Vn-ord-D#4-mf-3c-N.wav,C#,minor,4.8497458,3.7185144
audio/Cb-ord-D#3-mf-4c-T11u.wav,C,minor,4.313533,3.3967602
audio/Cb-ord-D4-mf-1c-T13d.wav,Ab,minor,4.7268,3.9210672
audio/Ob-ord-D5-mf-N-N.wav,C#,minor,4.181798,3.3652105
audio/Cb-ord-F#4-ff-1c-N.wav,C,minor,4.446567,3.9593096
audio/Va-ord-G#6-mf-1c-N.wav,Eb,minor,4.464824,3.5393474
audio/Vn-ord-C6-ff-2c-T11d.wav,C,minor,3.6629689,4.040709
audio/Cb-ord-E2-mf-4c-N.wav,Bb,minor,4.4883556,3.7379527
audio/ASax-ord-F#3-mf-N-N.wav,C,minor,4.6005144,3.0536346
audio/Hn-ord-F2-ff-N-T11u.wav,B,minor,3.4756842,3.8240085
audio/Vn-ord-G5-ff-3c-N.wav,D,major,3.9855986,4.078073
audio/Cb-ord-C3-ff-2c-T13u.wav,G,minor,4.6732025,3.7725031
audio/Vc-ord-C4-mf-2c-N.wav,B,minor,4.2732887,3.35262
audio/Vn-ord-D5-mf-2c-N.wav,B,minor,4.9191933,3.9231744
audio/ASax-ord-E5-mf-N-N.wav,Bb,minor,3.660088,3.614576
audio/ASax-ord-E3-ff-N-N.wav,Bb,minor,4.343622,3.4402263
audio/Vc-ord-E4-mf-3c-N.wav,E,major,3.8580122,3.2941406
audio/Bn-ord-A4-ff-N-N.wav,Bb,minor,4.102247,3.4388294
audio/Tbn-ord-D#2-mf-N-N.wav,A,minor,3.7772975,3.27494
audio/Ob-ord-D6-mf-N-N.wav,C#,major,4.5784473,3.6927316
audio/Hn-ord-D2-ff-N-N.wav,Ab,minor,3.916125,3.1631832
audio/Va-ord-G#4-ff-4c-T10u.wav,D,minor,3.8890722,3.6191037
audio/Va-ord-D5-mf-2c-N.wav,G,minor,4.807046,3.8643649
audio/Vc-ord-D#3-mf-4c-T13u.wav,A,minor,3.789465,2.7987702
audio/Vc-ord-G4-ff-1c-N.wav,A,minor,4.530495,3.9577172
