audio/Vc-ord-F5-ff-1c-N.wav,C,major,3.5865233,4.443237
audio/Va-ord-A#3-ff-4c-N.wav,E,minor,4.0686035,3.411087
audio/TpC-ord-F5-ff-N-N.wav,B,minor,3.8444378,3.4579802
audio/ClBb-ord-C#5-mf-N-N.wav,F#,minor,4.643169,3.4318645
audio/Va-ord-G5-ff-3c-N.wav,Bb,major,4.2204404,4.0360355
audio/Fl-ord-F4-ff-N-N.wav,B,minor,4.1711144,3.3689277
audio/Vn-ord-F#4-mf-3c-N.wav,C#,major,4.7714415,3.7587936
audio/Hn-ord-D#3-mf-N-N.wav,F,major,4.820949,3.3843272
audio/Vn-ord-C#5-mf-3c-T11u.wav,D,major,4.492283,3.3916938
audio/ClBb-ord-G4-ff-N-T30u.wav,C,minor,4.2785783,3.3911283
audio/ClBb-ord-E6-mf-N-T19d.wav,A,minor,4.364387,3.5815423
audio/Vc-ord-B3-ff-3c-T11u.wav,C,major,3.814031,3.9669
audio/Bn-ord-F3-ff-N-T10d.wav,B,minor,4.5677094,3.166505
audio/TpC-ord-A#4-mf-N-N.wav,C,major,4.708253,3.393899
audio/Ob-ord-D#6-ff-N-N.wav,Bb,minor,3.8764687,3.0515347
audio/Fl-ord-G4-ff-N-N.wav,A,major,4.3535247,3.5478013
audio/ClBb-ord-A3-mf-N-N.wav,Eb,minor,4.584785,3.3720875
audio/Fl-ord-G5-ff-N-T14d.wav,C#,minor,4.1358414,3.733514
audio/Hn-ord-D#5-ff-N-T10u.wav,A,minor,3.8542721,3.1186802
audio/Cb-ord-E2-mf-3c-N.wav,Bb,minor,4.4715486,3.7850206
audio/Va-ord-F#4-ff-3c-N.wav,Eb,minor,4.170343,3.3619366
audio/Vc-ord-C#3-ff-3c-N.wav,G,minor,3.5592468,3.4414575
audio/Hn-ord-F#3-ff-N-N.wav,C,minor,4.5763774,3.1700237
audio/Tbn-ord-F2-ff-N-N.wav,B,minor,2.1957357,3.865296
audio/Va-ord-A#5-mf-1c-T16u.wav,B,major,4.3036284,3.2880104
audio/Va-ord-G#5-mf-2c-N.wav,Eb,minor,4.6222796,3.555535
audio/ClBb-ord-E6-ff-N-T10d.wav,C#,minor,3.952107,3.2715292
audio/Va-ord-G4-mf-3c-N.wav,D,minor,4.620044,3.5803404
audio/Vc-ord-C4-mf-1c-N.wav,B,minor,4.4125776,3.5917764
audio/Bn-ord-C#4-mf-N-N.wav,Eb,major,4.3395147,3.1053143
audio/Vc-ord-F#4-ff-1c-N.wav,A,major,3.9192817,3.59482
audio/Hn-ord-F#2-mf-N-N.wav,C,minor,4.1910305,2.6759245
audio/Cb-ord-D3-mf-4c-T19u.wav,Ab,major,4.746827,3.8706994
audio/Vc-ord-C5-ff-1c-T16u.wav,C#,minor,4.3975053,4.3906403
audio/Vc-ord-E3-mf-2c-N.wav,F#,major,4.837643,3.752573
audio/TpC-ord-E4-ff-N-N.wav,Bb,minor,4.2012844,3.6563778
audio/Vn-ord-A#6-mf-1c-N.wav,C,minor,4.566375,3.8008623
audio/Va-ord-F5-mf-1c-N.wav,B,minor,4.826709,3.9041
audio/TpC-ord-E4-mf-N-T11u.wav,Bb,minor,4.634992,3.5106137
audio/Cb-ord-G#3-mf-3c-N.wav,G,minor,4.0426517,3.3668146
audio/Hn-ord-F#3-mf-N-N.wav,C,major,4.675248,2.9532337
audio/Bn-ord-C#5-mf-N-N.wav,Eb,major,3.9421096,2.5569959
audio/Vc-ord-B5-mf-1c-N.wav,C,major,4.094959,4.002032
audio/Vc-ord-F#3-ff-2c-N.wav,C,minor,3.9901342,3.5259264
audio/ASax-ord-C#4-mf-N-N.wav,G,minor,4.686858,3.4801714
audio/Cb-ord-D3-ff-2c-N.wav,C,minor,4.7070217,3.7115521
audio/Tbn-ord-D#3-mf-N-N.wav,A,minor,4.371418,3.3187912
audio/ASax-ord-D#4-ff-N-N.wav,F,major,4.2556596,3.8200963
audio/BTb-ord-B2-mf-N-T17u.wav,F,minor,4.4010634,3.0920315
audio/Fl-ord-A6-ff-N-T13d.wav,C#,major,4.086637,3.6420147
audio/Fl-ord-D5-ff-N-N.wav,Ab,minor,3.7703314,3.1669674
audio/Va-ord-G5-mf-1c-N.wav,C,minor,4.6450515,3.6032867
audio/Vn-ord-G4-ff-4c-N.wav,C#,major,4.040568,4.0827637
audio/Cb-ord-C#3-mf-1c-T11u.wav,G,minor,4.7914553,3.6690006
audio/Vc-ord-F2-ff-4c-T17u.wav,B,minor,4.464555,3.7479057
audio/Va-ord-A#4-mf-3c-T11d.wav,D,major,4.844615,3.6906586
audio/Cb-ord-F1-mf-4c-N.wav,B,minor,4.168967,4.063264
audio/Tbn-ord-C2-mf-N-T44d.wav,F#,minor,3.9641452,3.4722562
audio/Cb-ord-G#3-mf-2c-T12u.wav,D,major,4.48435,3.543476
audio/ClBb-ord-A3-ff-N-T22u.wav,C,minor,3.793834,3.3669424
audio/Bn-ord-G#3-ff-N-N.wav,D,minor,4.3420234,2.8843563
audio/ASax-ord-D5-ff-N-N.wav,Eb,minor,4.031896,3.5794814
audio/Vc-ord-F#3-mf-3c-N.wav,C,minor,3.9940815,2.8623521
audio/Va-ord-F6-mf-1c-N.wav,Eb,minor,4.783549,3.5384245
audio/Ob-ord-D#5-mf-N-N.wav,A,minor,4.197663,3.2091234
audio/Vn-ord-E5-mf-4c-N.wav,F#,major,4.55621,3.5514522
audio/Ob-ord-C#6-mf-N-N.wav,A,major,4.3287053,3.449795
audio/Va-ord-D#4-mf-4c-N.wav,E,major,4.5169816,3.6094265
audio/Cb-ord-D#3-ff-4c-T31u.wav,C#,minor,4.4643083,3.287406
audio/Ob-ord-B5-ff-N-T11u.wav,D,major,4.056882,3.7515783
audio/Vc-ord-G#3-ff-2c-N.wav,C,minor,3.6333878,3.6288986
audio/Vn-ord-F5-mf-3c-N.wav,B,minor,4.840571,3.862718
audio/Ob-ord-C#6-ff-N-N.wav,D,minor,3.7569723,3.2167187
audio/Vc-ord-A#3-mf-3c-T16d_R100u.wav,C#,minor,4.428772,3.5702069
audio/ASax-ord-E5-ff-N-N.wav,B,minor,3.5935733,3.441222
audio/Fl-ord-B3-mf-N-N.wav,F,minor,4.726868,3.37191
audio/Va-ord-D#5-mf-2c-N.wav,Bb,major,4.6763854,3.8664722
audio/Cb-ord-A1-ff-4c-N.wav,G,minor,3.950866,3.7376442
audio/Va-ord-D#4-ff-2c-N.wav,A,major,4.6363177,3.9685004
audio/Fl-ord-E6-mf-N-T17d.wav,D,minor,4.5153437,3.4599292
audio/ASax-ord-D#5-mf-N-N.wav,D,minor,3.6603067,3.502239
audio/Vc-ord-F#3-ff-3c-N.wav,C,minor,4.056469,3.3191137
audio/Cb-ord-G#1-ff-4c-N.wav,D,minor,4.3263907,4.142353
audio/Cb-ord-C3-mf-4c-N.wav,F#,minor,4.6110687,3.4853406
audio/Va-ord-A4-ff-3c-R100d.wav,D,major,3.876686,3.3830967
audio/TpC-ord-F4-mf-N-T25u.wav,B,minor,4.608456,3.4564674
audio/Vc-ord-G2-mf-3c-N.wav,C#,minor,4.673537,3.8748171
audio/Cb-ord-F3-mf-2c-N.wav,G,major,4.479869,3.5036018
audio/Vn-ord-C6-mf-3c-T13d.wav,Eb,minor,4.6623917,3.7518394
audio/Vc-ord-B3-ff-1c-T11u.wav,C,major,3.9272094,3.9733264
audio/Vn-ord-C6-ff-1c-T11d.wav,G,minor,4.028128,4.116925
audio/Vc-ord-F#3-ff-4c-T14u.wav,C,minor,4.212159,3.3930569
audio/Hn-ord-D3-mf-N-N.wav,Ab,minor,4.721791,3.4188406
audio/Va-ord-C5-ff-1c-N.wav,Bb,major,4.287387,3.411992
audio/Fl-ord-C4-mf-N-T14d.wav,F#,minor,4.754235,3.5051448
audio/Cb-ord-D3-ff-3c-N.wav,C,minor,4.874601,3.8201733
audio/ClBb-ord-C#4-ff-N-T15u.wav,G,minor,4.0192037,3.2876892
audio/Cb-ord-D4-ff-1c-T17d.wav,G,major,4.5614944,3.987091
audio/Cb-ord-C#4-ff-1c-T22u.wav,G,minor,4.169678,3.856093
audio/Hn-ord-C3-mf-N-N.wav,F#,minor,4.7517633,3.2722886
audio/Fl-ord-D#4-ff-N-N.wav,A,minor,4.2260437,3.2645614
audio/Cb-ord-E3-ff-1c-T12u.wav,G,minor,4.39209,3.8995452
audio/Vc-ord-E4-ff-1c-N.wav,C,major,3.810667,3.641545
audio/Hn-ord-F#4-mf-N-N.wav,C,minor,4.302481,3.5421045
audio/Ob-ord-B4-ff-N-T13d.wav,A,major,4.1309967,3.3914747
audio/Tbn-ord-D3-mf-N-N.wav,Ab,minor,4.108937,3.3511693
audio/Cb-ord-F#4-mf-1c-N.wav,D,major,4.2472477,3.7150207
audio/ASax-ord-E4-mf-N-N.wav,Bb,minor,4.5263433,3.7099917
audio/ASax-ord-G3-ff-N-N.wav,C#,minor,4.3614993,3.511736
audio/Va-ord-E5-mf-3c-N.wav,Bb,major,4.457921,3.5971706
audio/Vn-ord-F6-ff-1c-N.wav,F#,minor,4.0075707,3.8749933
audio/Va-ord-E5-ff-3c-N.wav,Bb,major,4.048644,3.7366328
audio/Cb-ord-F2-ff-2c-N.wav,F,minor,4.0416126,3.780138
audio/Bn-ord-C#5-ff-N-N.wav,G,minor,4.00325,2.7158127
audio/Va-ord-E3-mf-4c-T19u.wav,Bb,minor,4.6227517,3.438257
audio/Vc-ord-A#4-ff-1c-N.wav,C#,minor,4.1384835,3.6065085
audio/Hn-ord-C#3-mf-N-N.wav,G,minor,4.3692746,3.2639008
audio/Ob-ord-G6-ff-N-T16u.wav,Bb,minor,4.39176,3.6299648
audio/BTb-ord-G2-mf-N-T15u.wav,C#,minor,3.8936532,2.8072534
audio/Vn-ord-F#6-ff-1c-T12d.wav,G,minor,4.8355994,3.4945092
audio/Vc-ord-G#3-mf-4c-N.wav,B,minor,4.2743216,3.5657334
audio/Va-ord-F#4-mf-3c-N.wav,C,minor,4.0233154,2.8932526
audio/Va-ord-G4-mf-4c-N.wav,Eb,minor,4.6217504,3.5246153
audio/Vc-ord-C4-mf-3c-N.wav,C,major,4.2247076,3.564538
audio/Cb-ord-D3-mf-1c-N.wav,Ab,minor,4.802538,3.9212048
audio/Cb-ord-A3-ff-2c-N.wav,G,minor,4.277569,3.3834417
audio/Vc-ord-A#4-mf-2c-N.wav,C#,minor,4.2359676,3.361023
audio/Ob-ord-D4-mf-N-N.wav,D,minor,4.048386,3.2203023
audio/Va-ord-B4-ff-2c-T11u.wav,Eb,major,4.2505584,3.5378928
audio/Va-ord-F#5-ff-2c-N.wav,Bb,major,3.5135527,3.5574594
audio/Hn-ord-A#4-mf-N-N.wav,C,major,4.5297503,3.174883
audio/BTb-ord-D3-mf-N-T16u.wav,Ab,minor,4.618384,3.4889379
audio/Ob-ord-G#6-mf-N-N.wav,C#,major,4.592715,3.8808231
audio/Bn-ord-B3-ff-N-N.wav,F,minor,4.554016,3.1476693
audio/Ob-ord-E5-ff-N-N.wav,D,minor,3.838494,2.6439567
audio/Va-ord-F#5-mf-3c-N.wav,Eb,minor,4.1929607,3.397117
audio/Bn-ord-F2-mf-N-N.wav,B,minor,4.28161,3.2026284
audio/Hn-ord-A3-mf-N-N.wav,Eb,minor,4.4655128,3.1226366
audio/ASax-ord-F3-mf-N-N.wav,B,minor,4.610777,3.1729398
audio/Fl-ord-B6-ff-N-T21d.wav,Ab,minor,3.766405,3.7537181
audio/Va-ord-D#5-mf-1c-T11u.wav,A,minor,4.3469462,3.3440924
audio/Hn-ord-E2-ff-N-T18u.wav,Bb,minor,4.187903,4.0847387
audio/Va-ord-G6-ff-1c-N.wav,Bb,major,4.38582,3.724554
audio/Va-ord-F4-mf-2c-N.wav,D,minor,4.646718,3.5393076
audio/Vc-ord-D#3-mf-2c-N.wav,A,minor,4.330898,3.7615619
audio/Fl-ord-G6-ff-N-N.wav,F,major,4.0524487,3.5696266
audio/Vc-ord-E4-mf-2c-N.wav,Ab,minor,4.322143,3.463261
audio/Va-ord-B4-ff-1c-T10u.wav,Eb,major,4.4682045,3.51152
audio/Bn-ord-G#3-mf-N-N.wav,D,major,4.5695276,3.0854406
audio/Vc-ord-C5-mf-1c-T11u.wav,C#,minor,4.1723886,3.4221222
audio/Vn-ord-D5-ff-2c-N.wav,G,minor,4.4428697,3.7965004
audio/Vc-ord-B3-ff-2c-N.wav,C,minor,3.928727,3.456239
audio/Bn-ord-C3-mf-N-R100u.wav,F#,minor,4.45576,3.303943
audio/Vn-ord-G3-mf-4c-N.wav,C#,minor,4.626237,3.6603034
audio/Vc-ord-E5-mf-1c-N.wav,C,major,3.9797778,3.4712815
audio/Va-ord-F#6-ff-1c-N.wav,Eb,major,4.639449,3.815494
audio/Vc-ord-D4-ff-2c-N.wav,Ab,minor,4.24961,3.9349213
audio/ClBb-ord-D#5-ff-N-T11u.wav,C#,minor,3.3912933,3.4353554
audio/Fl-ord-F#4-ff-N-N.wav,C,minor,4.1962605,3.2603552
audio/Vn-ord-B5-ff-3c-N.wav,C#,major,4.2746058,4.176333
audio/Vc-ord-A#3-ff-2c-T12u.wav,E,minor,4.4268284,4.0038443
audio/Vn-ord-G6-mf-1c-T15d.wav,F#,major,4.9875965,3.8178828
audio/ClBb-ord-E3-ff-N-T20u.wav,F#,major,4.199569,3.4903069
audio/Bn-ord-F#2-mf-N-N.wav,C,minor,3.902648,2.7755818
audio/Vn-ord-G5-ff-1c-T11d.wav,G,minor,4.020712,3.6591392
audio/Va-ord-G5-ff-1c-N.wav,Eb,major,3.9402237,3.5479388
audio/BTb-ord-G3-mf-N-T14u.wav,E,minor,4.547519,3.0632932
audio/TpC-ord-A5-mf-N-N.wav,Eb,minor,4.640774,3.623659
audio/ASax-ord-B4-ff-N-N.wav,F,minor,3.9845796,3.4148865
audio/Ob-ord-D5-ff-N-N.wav,D,minor,3.9924965,3.4328697
audio/Cb-ord-A#4-mf-1c-T20u.wav,Eb,major,4.518019,3.5570712
audio/Vn-ord-C#4-mf-4c-N.wav,Ab,major,4.3867116,3.5765123
audio/Va-ord-F#4-ff-2c-N.wav,C,minor,4.33728,3.4761972
audio/Cb-ord-D#4-mf-1c-T18u.wav,D,major,4.31411,3.51317
audio/Cb-ord-F#1-ff-4c-N.wav,C,minor,4.032243,4.1379642
audio/Va-ord-D4-ff-2c-N.wav,C#,minor,4.7962394,3.7658005
audio/Bn-ord-D#5-mf-N-N.wav,A,minor,4.4495864,3.4062045
audio/BTb-ord-A3-mf-N-N.wav,C,minor,4.349715,3.042292
audio/ClBb-ord-F#6-ff-N-T15u.wav,G,minor,4.0216427,3.6677313
audio/Vc-ord-A5-mf-1c-N.wav,C,major,4.209781,3.7593935
audio/Ob-ord-C5-mf-N-N.wav,F#,minor,4.3971906,3.458217
audio/ASax-ord-C#5-ff-N-N.wav,Eb,major,4.290136,3.344325
audio/ClBb-ord-C#5-ff-N-T13u.wav,E,minor,3.9601123,3.3110764
audio/Cb-ord-A#2-mf-1c-N.wav,E,minor,4.712366,3.8408158
audio/ClBb-ord-F#5-mf-N-N.wav,C,minor,4.339333,3.6160686
audio/Vn-ord-A#4-mf-4c-N.wav,D,major,4.627963,3.7543116
audio/TpC-ord-A4-mf-N-T19u.wav,Eb,minor,4.7730885,3.5370016
audio/Bn-ord-D5-mf-N-N.wav,F,minor,4.137645,2.8524733
audio/Ob-ord-A#3-mf-N-N.wav,E,minor,4.149431,3.1140091
audio/TpC-ord-F#4-mf-N-T16u.wav,C,minor,4.6937866,3.4927404
audio/Cb-ord-C4-ff-1c-N.wav,Ab,major,4.3338265,3.653656
audio/BTb-ord-E3-mf-N-T23u.wav,Bb,minor,4.7806754,3.5288317
audio/Cb-ord-A2-mf-1c-N.wav,Eb,minor,4.768366,3.9643364
audio/Tbn-ord-A#4-mf-N-N.wav,A,minor,4.0805974,2.9325614
audio/Va-ord-A#3-ff-3c-N.wav,E,minor,3.7322092,3.3424273
audio/Cb-ord-D#3-ff-1c-T11u.wav,A,minor,4.635584,3.9389014
audio/Hn-ord-C5-ff-N-N.wav,D,major,4.163338,3.0248287
audio/Hn-ord-B3-mf-N-N.wav,A,major,4.738268,3.1529675
audio/Vc-ord-G4-ff-2c-N.wav,C,major,3.8859594,4.031811
audio/Va-ord-D#5-mf-3c-T11u.wav,Eb,minor,4.6221185,3.6439145
audio/Vn-ord-F#5-mf-2c-N.wav,C#,minor,4.885289,3.8419724
audio/Vc-ord-A5-ff-1c-T13d.wav,G,major,4.098196,4.3172045
audio/Va-ord-C#5-ff-1c-R100u.wav,E,minor,3.899129,3.228794
audio/Vn-ord-C7-ff-1c-T30d.wav,Eb,minor,3.7498174,4.3366
audio/Cb-ord-C#2-mf-3c-N.wav,G,minor,4.434969,3.5071738
audio/Vc-ord-G3-mf-4c-N.wav,F#,minor,4.239026,3.3363376
audio/Va-ord-F#5-mf-2c-N.wav,Eb,minor,4.1764226,3.1759999
audio/Tbn-ord-A3-mf-N-N.wav,Eb,minor,4.3676147,3.2301488
audio/Ob-ord-F4-mf-N-N.wav,Ab,minor,3.8702705,3.1955364
audio/Cb-ord-B1-ff-3c-N.wav,F,minor,4.495859,3.869871
audio/Hn-ord-C#3-ff-N-N.wav,G,minor,4.4034963,3.390211
audio/ASax-ord-A3-ff-N-N.wav,Eb,minor,4.22436,3.5750644
audio/Ob-ord-F#6-mf-N-T12u.wav,Eb,minor,4.854168,3.8904445
audio/Tbn-ord-B3-ff-N-N.wav,C#,minor,3.8883004,3.1979015
audio/ASax-ord-A5-ff-N-N.wav,Eb,minor,3.8832197,3.1967354
audio/Vc-ord-G2-ff-3c-N.wav,C#,minor,4.810963,3.94367
audio/ASax-ord-C5-ff-N-N.wav,F#,minor,4.2272267,3.4940517
audio/Vc-ord-F5-mf-1c-N.wav,A,major,3.9673398,3.5800583
audio/Cb-ord-G3-mf-1c-N.wav,Ab,major,4.643136,3.5671256
audio/Vc-ord-D5-mf-1c-N.wav,C,major,4.453601,3.5743442
audio/Cb-ord-A1-mf-3c-N.wav,Eb,minor,4.294223,3.831044
audio/ClBb-ord-F#4-mf-N-N.wav,Ab,major,4.521234,3.2914457
audio/Vn-ord-A5-ff-2c-N.wav,G,minor,3.5161734,3.9598079
audio/Bn-ord-C#4-ff-N-N.wav,C,minor,4.3610497,3.2191596
audio/Vc-ord-C3-mf-3c-N.wav,F#,minor,4.7453074,3.6972718
audio/Cb-ord-A#2-ff-2c-T14u.wav,E,minor,4.8001523,4.024584
audio/Va-ord-F#3-ff-4c-T17u.wav,C,minor,4.5188446,3.3578541
audio2/tt-kn_ndle_edge-p-N.wav,C,major,3.1454108,3.5988636
audio2/tt-jazz_drawn-f-N.wav,F,minor,3.9408727,3.7786558
audio2/tt-tymp_edge-ff-N.wav,G,major,4.4079065,4.0718594
audio2/tt-scrap-p-N.wav,Ab,major,3.8472357,4.093381
audio2/Mechanism - Source - Metal swirls chunks and reloads_01.wav,Ab,major,5.7564864,5.0812044
audio2/tt-super_sm-p-N.wav,C,minor,3.1595619,2.4121053
audio2/tt-super_sm-f-N.wav,C,major,4.1618247,3.9650953
audio2/tt-soft_br-p-N.wav,C#,minor,3.1700234,4.5299277
audio2/tt-tt_edge-ff-N.wav,B,minor,4.5501304,4.299933
audio2/!=_!=_02.wav,G,minor,4.014676,5.8626494
audio2/tt-soft_br-f-N.wav,A,minor,3.4334087,4.489243
audio2/tt-kn_ndle_edge_drawn-f-N.wav,C,major,4.3761606,4.0704956
audio2/tt-jazz_edge-f-N.wav,C#,minor,4.1118445,3.4739685
audio2/tt-kn_ndle_mid-p-N.wav,C,major,3.8080878,3.5880516
audio2/tt-tymp_edge-mf-N.wav,C,major,4.1021285,3.4831088
audio2/tt-kn_ndle_edge_drawn-p-N.wav,C#,minor,3.3185377,4.5247965
audio2/tt-tt_edge-pp-N.wav,F,minor,3.9488282,4.0042768
audio2/tt-tt_edge-mf-N.wav,C,major,4.3521166,3.8219728
audio2/tt-bow-f-N.wav,C,minor,4.4046507,3.7319689
audio2/Mechanism - Source - Small gears ratchet_02.wav,C,minor,5.0669208,4.097579
audio2/tt-plast_edge-pp-N.wav,C,major,3.8487768,3.7068753
audio2/tt-v_mh_mid-pp-N.wav,G,major,3.3254387,3.5387452
audio2/tt-plast_mid-ff-N.wav,E,minor,4.63503,4.189609
audio2/tt-v_mh_edge-ff-N.wav,C,major,4.524152,4.2146134
audio2/tt-stff_br-p-N.wav,C#,minor,3.403661,4.2982583
audio2/dheming__breaking-ice-01_forsampling.wav,Ab,major,5.3175306,4.3994765
audio2/!-_!-_03.wav,F#,minor,5.7077084,4.7271414
audio2/Mechanism - Source - Squishy gears_01.wav,F,minor,4.8909183,3.8696055
audio2/tt-jazz_edge-p-N.wav,Ab,major,3.681334,3.5255609
audio2/tt-plast_edge-ff-N.wav,C,major,4.596658,4.210221
audio2/tt-super_la-f-N.wav,C,major,4.3291216,3.7694798
audio2/tt-bow-p-N.wav,C,minor,4.0617256,3.015226
audio2/tt-scrap-f-N.wav,F,minor,4.3779325,4.1784368
audio2/Mechanism - Source - Counting machine chunks antique_07.wav,F,major,4.8687944,4.477005
audio2/Mechanism - Source - Metal Machinery Handling_03.wav,C,major,5.42807,4.595491
audio2/tt-tt_mid-mf-N.wav,G,major,4.496246,4.0207763
audio2/tt-tymp_mid-mf-N.wav,E,minor,4.372379,3.5990412
audio2/tt-plast_edge-mf-N.wav,Ab,minor,4.4685445,4.1718225
audio2/tt-jazz_mid-p-N.wav,C,minor,3.469433,3.9928873
audio2/!__!__05.wav,D,minor,5.048775,4.816584
audio2/tt-tt_mid-ff-N.wav,E,minor,4.612541,4.1782165
audio2/tt-tt_mid-pp-N.wav,C#,minor,4.13039,3.8373845
audio2/Mechanism - Source - Squishy gears_02.wav,C,minor,5.0249453,4.15162
audio2/==_==_rev.wav,Ab,major,3.7810564,5.483718
audio2/Mechanism - Source - Garbage Can Door_04.wav,C#,major,3.662777,4.408345
audio2/tt-v_mh_mid-ff-N.wav,E,minor,4.578683,4.1348825
audio2/Mechanism - Source - bike chunks.wav,F,major,5.181423,4.878579
audio2/tt-tymp_mid-ff-N.wav,C,major,4.5702724,4.0917573
audio2/Mechanism - Source - Steam Intense Constant.wav,C,minor,4.071883,5.797349
audio2/Mechanism - Source - Steam Hiss Watery Elaborated.wav,G,minor,4.763038,4.6214013
audio2/tt-kn_ndle_mid-f-N.wav,C,major,4.5358386,4.0094204
audio2/tt-tymp_edge-pp-N.wav,G,major,3.475927,3.5012658
audio2/tt-v_mh_edge-pp-N.wav,C,major,3.2405715,3.4617753
audio2/tt-plast_mid-mf-N.wav,C,major,4.4962077,3.8911116
audio2/tt-super_la-p-N.wav,A,minor,3.494068,3.2623103
audio2/maggiore_maggiore_04.wav,Bb,major,4.8294096,6.778377
audio2/tt-stff_br-f-N.wav,A,minor,3.633447,4.7614446
audio2/Mechanism - Source - Dust Buster.wav,Ab,major,3.4288275,4.718267
audio2/Mechanism - Source - Hatch Door Lever Rusty.wav,C#,major,4.1438704,4.352919
audio2/tt-jazz_drawn-p-N.wav,C#,minor,3.7490191,5.4108696
audio2/tt-v_mh_edge-mf-N.wav,C,major,4.231863,3.8322198
audio2/Mechanism - Source - Squeeky bastard_01.wav,C,minor,4.413766,4.655706
audio2/Mechanism - Source - Soft Steam Burst Release.wav,C,major,4.364244,4.8653293
audio2/Mechanism - Source - Key metal movements_01.wav,C,minor,5.5035715,5.2807236
audio2/tt-tymp_mid-pp-N.wav,C,major,3.6963413,4.1731634
audio2/tt-plast_mid-pp-N.wav,C,major,3.4482486,3.442445
audio2/Mechanism - Source - Cinematic Source Impacts_01.wav,F,minor,4.2114377,4.1161532
audio2/Mechanism - Source - Steam Constant With Moaning Movement.wav,F,major,3.90103,5.0340853
audio2/tt-kn_ndle_edge-f-N.wav,C,major,4.5339003,4.24714
audio2/tt-v_mh_mid-mf-N.wav,C,major,4.2377152,3.5703301
audio2/tt-jazz_mid-f-N.wav,C,major,4.5153575,4.137408
