audio2/archive/musicnet/musicnet/test_data/2298.wav,C#,minor,4.3295894,4.115605
audio2/archive/musicnet/musicnet/test_data/2416.wav,A,minor,4.73731,3.7704458
audio2/archive/musicnet/musicnet/test_data/2628.wav,E,minor,4.549557,3.7818413
audio2/archive/musicnet/musicnet/test_data/2303.wav,F,minor,5.1439195,4.0830564
audio2/archive/musicnet/musicnet/test_data/2556.wav,F,minor,4.31313,3.9662337
audio2/archive/musicnet/musicnet/test_data/2191.wav,C#,major,4.3690953,4.363501
audio2/archive/musicnet/musicnet/test_data/2106.wav,Ab,major,4.5985675,4.16205
audio2/archive/musicnet/musicnet/test_data/1819.wav,A,minor,4.415051,3.5105143
audio2/archive/musicnet/musicnet/test_data/2382.wav,C#,minor,4.967638,4.670103
audio2/archive/musicnet/musicnet/test_data/1759.wav,F,minor,4.3125434,3.7898521
audio2/archive/musicnet/musicnet/train_data/2377.wav,C#,major,4.2812557,3.9406254
audio2/archive/musicnet/musicnet/train_data/2247.wav,F,major,5.122955,4.2104383
audio2/archive/musicnet/musicnet/train_data/1923.wav,A,major,4.6075826,4.1575465
audio2/archive/musicnet/musicnet/train_data/2213.wav,C#,major,4.7563086,3.8570163
audio2/archive/musicnet/musicnet/train_data/2678.wav,F,major,4.512689,3.8115969
audio2/archive/musicnet/musicnet/train_data/1824.wav,Ab,major,4.417392,3.8997934
audio2/archive/musicnet/musicnet/train_data/2560.wav,C#,major,4.5534697,3.9345078
audio2/archive/musicnet/musicnet/train_data/2166.wav,C#,minor,3.9351342,3.9331284
audio2/archive/musicnet/musicnet/train_data/2160.wav,C#,major,3.9091532,4.0346694
audio2/archive/musicnet/musicnet/train_data/2582.wav,F,major,4.654254,4.1848464
audio2/archive/musicnet/musicnet/train_data/2113.wav,Eb,major,4.2152185,3.8820703
audio2/archive/musicnet/musicnet/train_data/2307.wav,F,major,4.768075,3.981493
audio2/archive/musicnet/musicnet/train_data/2195.wav,C,major,5.05417,4.0802064
audio2/archive/musicnet/musicnet/train_data/2371.wav,F,major,4.363013,3.805459
audio2/archive/musicnet/musicnet/train_data/2566.wav,C,major,4.451869,3.8554976
audio2/archive/musicnet/musicnet/train_data/2633.wav,F,minor,4.6593404,4.052594
audio2/archive/musicnet/musicnet/train_data/2283.wav,F,minor,4.944361,4.264844
audio2/archive/musicnet/musicnet/train_data/1775.wav,Ab,major,4.965158,4.357189
audio2/archive/musicnet/musicnet/train_data/2581.wav,F,major,4.522166,3.9977732
audio2/archive/musicnet/musicnet/train_data/1817.wav,A,minor,4.2777867,3.3166738
audio2/archive/musicnet/musicnet/train_data/2248.wav,F,minor,4.4510174,3.696432
audio2/archive/musicnet/musicnet/train_data/2082.wav,E,minor,4.0354166,3.230002
audio2/archive/musicnet/musicnet/train_data/1793.wav,E,major,4.2029667,3.9487495
audio2/archive/musicnet/musicnet/train_data/2528.wav,F,minor,3.987295,3.5063822
audio2/archive/musicnet/musicnet/train_data/2293.wav,C#,minor,4.07989,3.8831964
audio2/archive/musicnet/musicnet/train_data/1755.wav,C,minor,4.0442104,3.3446796
audio2/archive/musicnet/musicnet/train_data/2330.wav,E,major,4.2049837,4.0065765
audio2/archive/musicnet/musicnet/train_data/2229.wav,C#,major,5.179917,4.340505
audio2/archive/musicnet/musicnet/train_data/2296.wav,C#,minor,4.061373,3.5720303
audio2/archive/musicnet/musicnet/train_data/2595.wav,F,minor,4.317365,3.6493545
audio2/archive/musicnet/musicnet/train_data/2314.wav,F,major,4.380251,3.9864097
audio2/archive/musicnet/musicnet/train_data/1805.wav,C#,major,4.4245634,4.2274632
audio2/archive/musicnet/musicnet/train_data/2596.wav,F,major,4.7881737,4.2271676
audio2/archive/musicnet/musicnet/train_data/2325.wav,C#,minor,4.284203,3.866066
audio2/archive/musicnet/musicnet/train_data/1758.wav,F,minor,4.1066985,3.6150584
audio2/archive/musicnet/musicnet/train_data/1931.wav,B,major,4.3300376,3.65922
audio2/archive/musicnet/musicnet/train_data/2530.wav,C,major,4.510356,4.1558123
audio2/archive/musicnet/musicnet/train_data/2151.wav,F,minor,4.397295,4.100092
audio2/archive/musicnet/musicnet/train_data/2424.wav,F,minor,4.409432,3.923881
audio2/archive/musicnet/musicnet/train_data/2284.wav,F,minor,4.5349355,4.023438
audio2/archive/musicnet/musicnet/train_data/2374.wav,F,minor,4.757324,3.9730344
audio2/archive/musicnet/musicnet/train_data/2527.wav,F,minor,4.0858307,3.6480112
audio2/archive/musicnet/musicnet/train_data/2305.wav,C,minor,5.3922954,4.4574122
audio2/archive/musicnet/musicnet/train_data/1788.wav,C#,major,4.763911,4.256108
audio2/archive/musicnet/musicnet/train_data/2157.wav,Ab,minor,4.3219576,4.086181
audio2/archive/musicnet/musicnet/train_data/2318.wav,A,minor,4.555005,3.9473329
audio2/archive/musicnet/musicnet/train_data/2289.wav,C,minor,4.6859903,4.065984
audio2/archive/musicnet/musicnet/train_data/1829.wav,A,major,4.329059,3.918722
audio2/archive/musicnet/musicnet/train_data/2477.wav,F,major,5.1034145,4.446073
audio2/archive/musicnet/musicnet/train_data/2514.wav,Ab,minor,4.027463,3.53793
audio2/archive/musicnet/musicnet/train_data/2240.wav,C,major,5.0918026,4.078168
audio2/archive/musicnet/musicnet/train_data/2232.wav,C#,major,4.8723755,4.244187
audio2/archive/musicnet/musicnet/train_data/2488.wav,F,minor,4.257942,3.816435
audio2/archive/musicnet/musicnet/train_data/1822.wav,B,major,4.4523306,4.0872135
audio2/archive/musicnet/musicnet/train_data/2389.wav,F,minor,4.166614,3.4879458
audio2/archive/musicnet/musicnet/train_data/2411.wav,A,minor,4.957507,4.416742
audio2/archive/musicnet/musicnet/train_data/2302.wav,C#,major,4.671233,4.041694
audio2/archive/musicnet/musicnet/train_data/2483.wav,F,minor,4.7862883,4.190553
audio2/archive/musicnet/musicnet/train_data/2383.wav,A,major,4.5458384,4.210435
audio2/archive/musicnet/musicnet/train_data/2564.wav,C,major,4.1243525,3.4169219
audio2/archive/musicnet/musicnet/train_data/2480.wav,C#,major,4.814887,4.364328
audio2/archive/musicnet/musicnet/train_data/1776.wav,Ab,major,4.2977867,3.7493675
audio2/archive/musicnet/musicnet/train_data/2410.wav,A,minor,4.4242473,3.9093614
audio2/archive/musicnet/musicnet/train_data/2350.wav,A,minor,4.0046372,3.1794999
audio2/archive/musicnet/musicnet/train_data/2608.wav,Ab,major,4.2841806,3.9819617
audio2/archive/musicnet/musicnet/train_data/1873.wav,C,major,4.304383,3.8862045
audio2/archive/musicnet/musicnet/train_data/2433.wav,A,major,4.2804575,3.6518393
audio2/archive/musicnet/musicnet/train_data/1919.wav,E,major,5.089417,4.4913473
audio2/archive/musicnet/musicnet/train_data/2210.wav,F,major,4.3454533,3.6082048
audio2/archive/musicnet/musicnet/train_data/2392.wav,E,major,4.257535,3.276414
audio2/archive/musicnet/musicnet/train_data/2156.wav,F#,major,4.627836,4.435236
audio2/archive/musicnet/musicnet/train_data/2381.wav,C#,minor,4.6342897,4.387723
audio2/archive/musicnet/musicnet/train_data/2575.wav,F,minor,4.0775123,3.6525705
audio2/archive/musicnet/musicnet/train_data/2466.wav,C#,minor,4.27734,3.9138124
audio2/archive/musicnet/musicnet/train_data/2523.wav,C#,minor,4.4328365,4.0570498
audio2/archive/musicnet/musicnet/train_data/2510.wav,F,major,4.1932154,3.7497633
audio2/archive/musicnet/musicnet/train_data/2154.wav,C,minor,4.273634,3.995092
audio2/archive/musicnet/musicnet/train_data/2218.wav,C#,major,4.3146486,4.267871
audio2/archive/musicnet/musicnet/train_data/2346.wav,F,major,4.152187,3.6459765
audio2/archive/musicnet/musicnet/train_data/2504.wav,A,minor,4.298262,3.531059
audio2/archive/musicnet/musicnet/train_data/2393.wav,Ab,minor,4.9675846,4.5622034
audio2/archive/musicnet/musicnet/train_data/2614.wav,C,minor,4.1356254,3.6367743
audio2/archive/musicnet/musicnet/train_data/2081.wav,E,minor,4.3336616,3.4104877
audio2/archive/musicnet/musicnet/train_data/2178.wav,Bb,major,4.276022,3.9145894
audio2/archive/musicnet/musicnet/train_data/2215.wav,C#,major,4.8687162,4.0496073
audio2/archive/musicnet/musicnet/train_data/1812.wav,F,major,4.136512,3.7291613
audio2/archive/musicnet/musicnet/train_data/1789.wav,B,major,4.388893,3.8941314
audio2/archive/musicnet/musicnet/train_data/2105.wav,Eb,minor,4.453013,3.9224021
audio2/archive/musicnet/musicnet/train_data/1893.wav,C#,minor,4.271157,3.728931
audio2/archive/musicnet/musicnet/train_data/2237.wav,F,major,4.9628572,4.057446
audio2/archive/musicnet/musicnet/train_data/2482.wav,Ab,major,4.623577,4.031096
audio2/archive/musicnet/musicnet/train_data/2117.wav,C,minor,3.868989,3.1442065
audio2/archive/musicnet/musicnet/train_data/2516.wav,Eb,minor,4.171271,3.8219478
audio2/archive/musicnet/musicnet/train_data/2487.wav,F,minor,4.362941,3.8507936
audio2/archive/musicnet/musicnet/train_data/2618.wav,F,minor,4.4128027,4.0182815
audio2/archive/musicnet/musicnet/train_data/2155.wav,C,minor,4.2533803,4.0011168
audio2/archive/musicnet/musicnet/train_data/1918.wav,E,major,4.471321,3.8124504
audio2/archive/musicnet/musicnet/train_data/2207.wav,C#,major,5.0908804,4.1794744
audio2/archive/musicnet/musicnet/train_data/2376.wav,C#,minor,4.3925076,4.253958
audio2/archive/musicnet/musicnet/train_data/2161.wav,D,minor,4.3345566,4.2366486
audio2/archive/musicnet/musicnet/train_data/1932.wav,B,major,4.8015194,4.2597303
audio2/archive/musicnet/musicnet/train_data/2079.wav,C,major,4.1877513,3.2592156
audio2/archive/musicnet/musicnet/train_data/1730.wav,C#,major,4.329699,3.946296
audio2/archive/musicnet/musicnet/train_data/2603.wav,A,major,4.5464396,3.6525135
audio2/archive/musicnet/musicnet/train_data/2234.wav,C#,major,5.4838395,4.5849586
audio2/archive/musicnet/musicnet/train_data/2159.wav,D,minor,4.256418,4.0821877
audio2/archive/musicnet/musicnet/train_data/2212.wav,C,major,4.332067,3.6039286
audio2/archive/musicnet/musicnet/train_data/2368.wav,Ab,major,4.721794,4.3418865
audio2/archive/musicnet/musicnet/train_data/1811.wav,F,minor,4.114953,3.414372
audio2/archive/musicnet/musicnet/train_data/2209.wav,F,major,4.8626447,4.0894094
audio2/archive/musicnet/musicnet/train_data/1727.wav,F#,major,4.330829,3.8932211
audio2/archive/musicnet/musicnet/train_data/2343.wav,G,minor,4.0923886,3.0563548
audio2/archive/musicnet/musicnet/train_data/2201.wav,C#,major,4.518625,3.7991543
audio2/archive/musicnet/musicnet/train_data/2431.wav,A,major,4.4955916,4.0287886
audio2/archive/musicnet/musicnet/train_data/2221.wav,C#,major,4.224575,3.9539587
audio2/archive/musicnet/musicnet/train_data/2224.wav,A,minor,5.0854406,4.0961947
audio2/archive/musicnet/musicnet/train_data/2505.wav,C#,minor,4.1816516,3.3562422
audio2/archive/musicnet/musicnet/train_data/2138.wav,Bb,minor,4.372045,3.844217
audio2/archive/musicnet/musicnet/train_data/2179.wav,F,major,4.174128,3.8945172
audio2/archive/musicnet/musicnet/train_data/2532.wav,F,minor,4.3718405,3.915342
audio2/archive/musicnet/musicnet/train_data/1835.wav,F#,major,4.5666494,4.4527106
audio2/archive/musicnet/musicnet/train_data/1728.wav,C#,major,4.5941887,4.1122255
audio2/archive/musicnet/musicnet/train_data/2149.wav,F,major,4.023345,3.6407566
audio2/archive/musicnet/musicnet/train_data/2243.wav,F#,minor,4.3066,4.0805593
audio2/archive/musicnet/musicnet/train_data/2147.wav,C#,minor,4.5352974,4.097604
audio2/archive/musicnet/musicnet/train_data/2308.wav,F,major,4.5826974,3.831574
audio2/archive/musicnet/musicnet/train_data/2590.wav,F,minor,4.285986,3.7258735
audio2/archive/musicnet/musicnet/train_data/2471.wav,F,minor,4.1387944,3.612387
audio2/archive/musicnet/musicnet/train_data/2611.wav,F,minor,4.0270777,3.5422966
audio2/archive/musicnet/musicnet/train_data/2677.wav,F,major,4.3231254,3.728496
audio2/archive/musicnet/musicnet/train_data/1773.wav,F,minor,4.2138104,3.6823843
audio2/archive/musicnet/musicnet/train_data/2442.wav,F,minor,4.5844083,3.9795387
audio2/archive/musicnet/musicnet/train_data/2076.wav,C,major,4.0866675,3.225388
audio2/archive/musicnet/musicnet/train_data/2083.wav,E,minor,4.723122,3.6645658
audio2/archive/musicnet/musicnet/train_data/2406.wav,F,minor,4.232865,3.6707935
audio2/archive/musicnet/musicnet/train_data/2336.wav,C#,minor,5.175512,4.786593
audio2/archive/musicnet/musicnet/train_data/1768.wav,C,minor,4.098516,3.2166736
audio2/archive/musicnet/musicnet/train_data/2415.wav,A,minor,3.818785,3.06997
audio2/archive/musicnet/musicnet/train_data/2476.wav,E,minor,4.1505256,3.0994065
audio2/archive/musicnet/musicnet/train_data/2388.wav,F,major,4.3720818,3.9538898
audio2/archive/musicnet/musicnet/train_data/2202.wav,E,minor,3.8035648,3.223594
audio2/archive/musicnet/musicnet/train_data/2282.wav,F,minor,4.4190564,4.033665
audio2/archive/musicnet/musicnet/train_data/2403.wav,E,major,4.8175783,4.410239
audio2/archive/musicnet/musicnet/train_data/2626.wav,E,minor,4.3802805,3.5195858
audio2/archive/musicnet/musicnet/train_data/2538.wav,F,minor,4.4958105,3.8106759
audio2/archive/musicnet/musicnet/train_data/2537.wav,F,minor,4.8042393,4.077571
audio2/archive/musicnet/musicnet/train_data/1933.wav,F#,major,4.804365,4.328413
audio2/archive/musicnet/musicnet/train_data/2204.wav,A,minor,3.8729434,3.077829
audio2/archive/musicnet/musicnet/train_data/2494.wav,B,minor,4.6063724,4.263723
audio2/archive/musicnet/musicnet/train_data/2208.wav,C#,major,4.86619,4.2076216
audio2/archive/musicnet/musicnet/train_data/2397.wav,E,minor,4.642571,4.420779
audio2/archive/musicnet/musicnet/train_data/2239.wav,C,major,4.9352508,3.9485133
audio2/archive/musicnet/musicnet/train_data/2629.wav,E,minor,4.447544,3.5774534
audio2/archive/musicnet/musicnet/train_data/2391.wav,Ab,minor,4.599269,3.9276974
audio2/archive/musicnet/musicnet/train_data/2285.wav,F,minor,5.111714,4.408851
