audio2/archive/musicnet/musicnet/test_data/2298.wav,C#,minor,4.29373,4.0144105
audio2/archive/musicnet/musicnet/test_data/2416.wav,A,minor,4.964819,3.6998587
audio2/archive/musicnet/musicnet/test_data/2628.wav,E,minor,4.652035,3.8227022
audio2/archive/musicnet/musicnet/test_data/2303.wav,F,minor,5.196781,3.988431
audio2/archive/musicnet/musicnet/test_data/2556.wav,F,major,4.517622,4.0292645
audio2/archive/musicnet/musicnet/test_data/2191.wav,C#,major,4.2917924,4.3317657
audio2/archive/musicnet/musicnet/test_data/2106.wav,Ab,major,4.4854813,4.2185526
audio2/archive/musicnet/musicnet/test_data/1819.wav,A,minor,4.596591,3.5705028
audio2/archive/musicnet/musicnet/test_data/2382.wav,A,major,4.4919806,4.119845
audio2/archive/musicnet/musicnet/test_data/1759.wav,C#,major,4.228285,3.9239247
audio2/archive/musicnet/musicnet/train_data/2377.wav,C#,minor,4.167128,3.5952818
audio2/archive/musicnet/musicnet/train_data/2247.wav,F,major,5.1567197,4.1447735
audio2/archive/musicnet/musicnet/train_data/1923.wav,A,major,4.3776703,4.0923095
audio2/archive/musicnet/musicnet/train_data/2213.wav,F,minor,4.314543,3.5572891
audio2/archive/musicnet/musicnet/train_data/2678.wav,F,major,4.575201,3.7601748
audio2/archive/musicnet/musicnet/train_data/1824.wav,Ab,minor,4.6436462,4.123918
audio2/archive/musicnet/musicnet/train_data/2560.wav,C#,major,4.512465,3.4814694
audio2/archive/musicnet/musicnet/train_data/2166.wav,Ab,major,3.9250484,4.583836
audio2/archive/musicnet/musicnet/train_data/2160.wav,C,major,3.7789807,4.153106
audio2/archive/musicnet/musicnet/train_data/2582.wav,Ab,major,4.8080926,4.18503
audio2/archive/musicnet/musicnet/train_data/2113.wav,Ab,minor,4.3700423,3.7662587
audio2/archive/musicnet/musicnet/train_data/2307.wav,F,major,4.3468285,3.7340474
audio2/archive/musicnet/musicnet/train_data/2195.wav,C,major,4.744439,3.677318
audio2/archive/musicnet/musicnet/train_data/2371.wav,F,major,4.3670874,3.9001088
audio2/archive/musicnet/musicnet/train_data/2566.wav,C,major,4.4190693,3.4281228
audio2/archive/musicnet/musicnet/train_data/2633.wav,F,minor,4.7147274,3.900111
audio2/archive/musicnet/musicnet/train_data/2283.wav,F,major,5.0660033,4.223098
audio2/archive/musicnet/musicnet/train_data/1775.wav,Ab,major,4.935911,4.541567
audio2/archive/musicnet/musicnet/train_data/2581.wav,F,minor,4.3956523,3.9025536
audio2/archive/musicnet/musicnet/train_data/1817.wav,C#,minor,4.7515864,3.688196
audio2/archive/musicnet/musicnet/train_data/2248.wav,F,major,4.4154124,3.6594553
audio2/archive/musicnet/musicnet/train_data/2082.wav,E,minor,3.8528209,3.0482707
audio2/archive/musicnet/musicnet/train_data/1793.wav,B,major,4.3475432,3.5768476
audio2/archive/musicnet/musicnet/train_data/2528.wav,C#,minor,3.9049695,3.5856655
audio2/archive/musicnet/musicnet/train_data/2293.wav,C#,minor,3.970053,3.8041856
audio2/archive/musicnet/musicnet/train_data/1755.wav,C,minor,3.9230995,2.9820688
audio2/archive/musicnet/musicnet/train_data/2330.wav,C#,minor,4.166428,4.012653
audio2/archive/musicnet/musicnet/train_data/2229.wav,C#,major,4.857785,4.0376616
audio2/archive/musicnet/musicnet/train_data/2296.wav,C#,minor,4.1412525,3.5135472
audio2/archive/musicnet/musicnet/train_data/2595.wav,F,minor,4.3412724,3.698877
audio2/archive/musicnet/musicnet/train_data/2314.wav,F,minor,4.1118765,3.8967009
audio2/archive/musicnet/musicnet/train_data/1805.wav,C#,major,4.3468843,4.156748
audio2/archive/musicnet/musicnet/train_data/2596.wav,A,minor,4.880301,4.2671976
audio2/archive/musicnet/musicnet/train_data/2325.wav,C#,minor,3.843545,3.4200535
audio2/archive/musicnet/musicnet/train_data/1758.wav,Ab,major,4.0673923,3.362268
audio2/archive/musicnet/musicnet/train_data/1931.wav,Ab,minor,4.336379,3.6150043
audio2/archive/musicnet/musicnet/train_data/2530.wav,C,major,4.445723,4.215908
audio2/archive/musicnet/musicnet/train_data/2151.wav,C#,minor,4.7432075,4.762251
audio2/archive/musicnet/musicnet/train_data/2424.wav,F,minor,4.5238442,3.9747941
audio2/archive/musicnet/musicnet/train_data/2284.wav,Ab,minor,4.6451206,3.9538722
audio2/archive/musicnet/musicnet/train_data/2374.wav,F,minor,5.1545353,4.2092338
audio2/archive/musicnet/musicnet/train_data/2527.wav,F,minor,3.9263415,3.6105957
audio2/archive/musicnet/musicnet/train_data/2305.wav,C,minor,5.482226,4.45393
audio2/archive/musicnet/musicnet/train_data/1788.wav,C#,major,4.116048,3.361682
audio2/archive/musicnet/musicnet/train_data/2157.wav,Ab,minor,4.394501,4.0269847
audio2/archive/musicnet/musicnet/train_data/2318.wav,A,minor,4.057588,3.6628735
audio2/archive/musicnet/musicnet/train_data/2289.wav,C,major,4.5956306,4.031569
audio2/archive/musicnet/musicnet/train_data/1829.wav,A,major,4.041681,3.6121194
audio2/archive/musicnet/musicnet/train_data/2477.wav,C,major,5.427283,4.602985
audio2/archive/musicnet/musicnet/train_data/2514.wav,E,minor,4.2172894,3.825709
audio2/archive/musicnet/musicnet/train_data/2240.wav,C,major,4.65871,3.669154
audio2/archive/musicnet/musicnet/train_data/2232.wav,C#,minor,5.0940647,4.5250425
audio2/archive/musicnet/musicnet/train_data/2488.wav,F,major,4.356653,3.8904338
audio2/archive/musicnet/musicnet/train_data/1822.wav,Ab,minor,4.323393,3.9215415
audio2/archive/musicnet/musicnet/train_data/2389.wav,E,minor,3.9347372,3.46404
audio2/archive/musicnet/musicnet/train_data/2411.wav,C#,minor,5.042678,4.3699255
audio2/archive/musicnet/musicnet/train_data/2302.wav,Ab,major,4.5365953,4.028645
audio2/archive/musicnet/musicnet/train_data/2483.wav,D,minor,4.8151736,4.124386
audio2/archive/musicnet/musicnet/train_data/2383.wav,C#,minor,4.1827364,4.0544214
audio2/archive/musicnet/musicnet/train_data/2564.wav,C,major,4.1911597,3.4536493
audio2/archive/musicnet/musicnet/train_data/2480.wav,C#,minor,4.660445,4.2942524
audio2/archive/musicnet/musicnet/train_data/1776.wav,C,minor,4.1960573,3.6390958
audio2/archive/musicnet/musicnet/train_data/2410.wav,C,major,4.4104786,3.8020527
audio2/archive/musicnet/musicnet/train_data/2350.wav,E,major,3.7462687,3.2146223
audio2/archive/musicnet/musicnet/train_data/2608.wav,C#,major,4.1962223,3.8354416
audio2/archive/musicnet/musicnet/train_data/1873.wav,C,major,4.197119,3.5356896
audio2/archive/musicnet/musicnet/train_data/2433.wav,E,major,4.0978513,3.2714071
audio2/archive/musicnet/musicnet/train_data/1919.wav,A,major,5.1878567,4.6613116
audio2/archive/musicnet/musicnet/train_data/2210.wav,C,minor,4.3026104,3.5223007
audio2/archive/musicnet/musicnet/test_data/2298.wav,C#,minor,4.29373,4.0144105
audio2/archive/musicnet/musicnet/test_data/2416.wav,A,minor,4.964819,3.6998587
audio2/archive/musicnet/musicnet/test_data/2628.wav,E,minor,4.652035,3.8227022
audio2/archive/musicnet/musicnet/test_data/2303.wav,F,minor,5.196781,3.988431
audio2/archive/musicnet/musicnet/test_data/2556.wav,F,major,4.517622,4.0292645
audio2/archive/musicnet/musicnet/test_data/2191.wav,C#,major,4.2917924,4.3317657
audio2/archive/musicnet/musicnet/test_data/2106.wav,Ab,major,4.4854813,4.2185526
audio2/archive/musicnet/musicnet/test_data/1819.wav,A,minor,4.596591,3.5705028
audio2/archive/musicnet/musicnet/test_data/2382.wav,A,major,4.4919806,4.119845
audio2/archive/musicnet/musicnet/test_data/1759.wav,C#,major,4.228285,3.9239247
audio2/archive/musicnet/musicnet/train_data/2377.wav,C#,minor,4.167128,3.5952818
audio2/archive/musicnet/musicnet/train_data/2247.wav,F,major,5.1567197,4.1447735
audio2/archive/musicnet/musicnet/train_data/1923.wav,A,major,4.3776703,4.0923095
audio2/archive/musicnet/musicnet/train_data/2213.wav,F,minor,4.314543,3.5572891
audio2/archive/musicnet/musicnet/train_data/2678.wav,F,major,4.575201,3.7601748
audio2/archive/musicnet/musicnet/train_data/1824.wav,Ab,minor,4.6436462,4.123918
audio2/archive/musicnet/musicnet/train_data/2560.wav,C#,major,4.512465,3.4814694
audio2/archive/musicnet/musicnet/train_data/2166.wav,Ab,major,3.9250484,4.583836
audio2/archive/musicnet/musicnet/train_data/2160.wav,C,major,3.7789807,4.153106
audio2/archive/musicnet/musicnet/train_data/2582.wav,Ab,major,4.8080926,4.18503
audio2/archive/musicnet/musicnet/train_data/2113.wav,Ab,minor,4.3700423,3.7662587
audio2/archive/musicnet/musicnet/train_data/2307.wav,F,major,4.3468285,3.7340474
audio2/archive/musicnet/musicnet/train_data/2195.wav,C,major,4.744439,3.677318
audio2/archive/musicnet/musicnet/train_data/2371.wav,F,major,4.3670874,3.9001088
audio2/archive/musicnet/musicnet/train_data/2566.wav,C,major,4.4190693,3.4281228
audio2/archive/musicnet/musicnet/train_data/2633.wav,F,minor,4.7147274,3.900111
audio2/archive/musicnet/musicnet/train_data/2283.wav,F,major,5.0660033,4.223098
audio2/archive/musicnet/musicnet/train_data/1775.wav,Ab,major,4.935911,4.541567
audio2/archive/musicnet/musicnet/train_data/2581.wav,F,minor,4.3956523,3.9025536
audio2/archive/musicnet/musicnet/train_data/1817.wav,C#,minor,4.7515864,3.688196
audio2/archive/musicnet/musicnet/train_data/2248.wav,F,major,4.4154124,3.6594553
audio2/archive/musicnet/musicnet/train_data/2082.wav,E,minor,3.8528209,3.0482707
audio2/archive/musicnet/musicnet/train_data/1793.wav,B,major,4.3475432,3.5768476
audio2/archive/musicnet/musicnet/train_data/2528.wav,C#,minor,3.9049695,3.5856655
audio2/archive/musicnet/musicnet/train_data/2293.wav,C#,minor,3.970053,3.8041856
audio2/archive/musicnet/musicnet/train_data/1755.wav,C,minor,3.9230995,2.9820688
audio2/archive/musicnet/musicnet/train_data/2330.wav,C#,minor,4.166428,4.012653
audio2/archive/musicnet/musicnet/train_data/2229.wav,C#,major,4.857785,4.0376616
audio2/archive/musicnet/musicnet/train_data/2296.wav,C#,minor,4.1412525,3.5135472
audio2/archive/musicnet/musicnet/train_data/2595.wav,F,minor,4.3412724,3.698877
audio2/archive/musicnet/musicnet/train_data/2314.wav,F,minor,4.1118765,3.8967009
audio2/archive/musicnet/musicnet/train_data/1805.wav,C#,major,4.3468843,4.156748
audio2/archive/musicnet/musicnet/train_data/2596.wav,A,minor,4.880301,4.2671976
audio2/archive/musicnet/musicnet/train_data/2325.wav,C#,minor,3.843545,3.4200535
audio2/archive/musicnet/musicnet/train_data/1758.wav,Ab,major,4.0673923,3.362268
audio2/archive/musicnet/musicnet/train_data/1931.wav,Ab,minor,4.336379,3.6150043
audio2/archive/musicnet/musicnet/train_data/2530.wav,C,major,4.445723,4.215908
audio2/archive/musicnet/musicnet/train_data/2151.wav,C#,minor,4.7432075,4.762251
audio2/archive/musicnet/musicnet/train_data/2424.wav,F,minor,4.5238442,3.9747941
audio2/archive/musicnet/musicnet/train_data/2284.wav,Ab,minor,4.6451206,3.9538722
audio2/archive/musicnet/musicnet/train_data/2374.wav,F,minor,5.1545353,4.2092338
audio2/archive/musicnet/musicnet/train_data/2527.wav,F,minor,3.9263415,3.6105957
audio2/archive/musicnet/musicnet/train_data/2305.wav,C,minor,5.482226,4.45393
audio2/archive/musicnet/musicnet/train_data/1788.wav,C#,major,4.116048,3.361682
audio2/archive/musicnet/musicnet/train_data/2157.wav,Ab,minor,4.394501,4.0269847
audio2/archive/musicnet/musicnet/train_data/2318.wav,A,minor,4.057588,3.6628735
audio2/archive/musicnet/musicnet/train_data/2289.wav,C,major,4.5956306,4.031569
audio2/archive/musicnet/musicnet/train_data/1829.wav,A,major,4.041681,3.6121194
audio2/archive/musicnet/musicnet/train_data/2477.wav,C,major,5.427283,4.602985
audio2/archive/musicnet/musicnet/train_data/2514.wav,E,minor,4.2172894,3.825709
audio2/archive/musicnet/musicnet/train_data/2240.wav,C,major,4.65871,3.669154
audio2/archive/musicnet/musicnet/train_data/2232.wav,C#,minor,5.0940647,4.5250425
audio2/archive/musicnet/musicnet/train_data/2488.wav,F,major,4.356653,3.8904338
audio2/archive/musicnet/musicnet/train_data/1822.wav,Ab,minor,4.323393,3.9215415
audio2/archive/musicnet/musicnet/train_data/2389.wav,E,minor,3.9347372,3.46404
audio2/archive/musicnet/musicnet/train_data/2411.wav,C#,minor,5.042678,4.3699255
audio2/archive/musicnet/musicnet/train_data/2302.wav,Ab,major,4.5365953,4.028645
audio2/archive/musicnet/musicnet/train_data/2483.wav,D,minor,4.8151736,4.124386
audio2/archive/musicnet/musicnet/train_data/2383.wav,C#,minor,4.1827364,4.0544214
audio2/archive/musicnet/musicnet/train_data/2564.wav,C,major,4.1911597,3.4536493
audio2/archive/musicnet/musicnet/train_data/2480.wav,C#,minor,4.660445,4.2942524
audio2/archive/musicnet/musicnet/train_data/1776.wav,C,minor,4.1960573,3.6390958
audio2/archive/musicnet/musicnet/train_data/2410.wav,C,major,4.4104786,3.8020527
audio2/archive/musicnet/musicnet/train_data/2350.wav,E,major,3.7462687,3.2146223
audio2/archive/musicnet/musicnet/train_data/2608.wav,C#,major,4.1962223,3.8354416
audio2/archive/musicnet/musicnet/train_data/1873.wav,C,major,4.197119,3.5356896
audio2/archive/musicnet/musicnet/train_data/2433.wav,E,major,4.0978513,3.2714071
audio2/archive/musicnet/musicnet/train_data/1919.wav,A,major,5.1878567,4.6613116
audio2/archive/musicnet/musicnet/train_data/2210.wav,C,minor,4.3026104,3.5223007
audio2/archive/musicnet/musicnet/train_data/2392.wav,E,major,4.180005,3.074006
audio2/archive/musicnet/musicnet/train_data/2156.wav,F#,major,4.631082,4.284952
audio2/archive/musicnet/musicnet/train_data/2381.wav,E,major,4.224478,3.7607565
audio2/archive/musicnet/musicnet/train_data/2575.wav,C,major,4.0952888,3.7131789
audio2/archive/musicnet/musicnet/train_data/2466.wav,F#,major,4.4782276,3.9587948
audio2/archive/musicnet/musicnet/train_data/2523.wav,Bb,minor,4.3581605,3.8838453
audio2/archive/musicnet/musicnet/train_data/2510.wav,C,minor,4.17367,3.9034
audio2/archive/musicnet/musicnet/train_data/2154.wav,Ab,major,3.9638164,3.745467
audio2/archive/musicnet/musicnet/train_data/2218.wav,C#,major,4.1812797,4.091056
audio2/archive/musicnet/musicnet/train_data/2346.wav,G,minor,4.2805576,3.8864877
audio2/archive/musicnet/musicnet/train_data/2504.wav,E,minor,4.307221,3.686654
audio2/archive/musicnet/musicnet/train_data/2393.wav,Ab,minor,4.9101315,4.034621
audio2/archive/musicnet/musicnet/train_data/2614.wav,G,minor,4.1001062,3.8350668
audio2/archive/musicnet/musicnet/train_data/2081.wav,E,minor,4.0642185,3.1453304
audio2/archive/musicnet/musicnet/train_data/2178.wav,F,major,4.353347,3.697342
audio2/archive/musicnet/musicnet/train_data/2215.wav,C#,major,4.417204,3.7084057
audio2/archive/musicnet/musicnet/train_data/1812.wav,F,major,4.157535,3.6855512
audio2/archive/musicnet/musicnet/train_data/1789.wav,B,major,4.4508686,3.818028
audio2/archive/musicnet/musicnet/train_data/2105.wav,Eb,major,4.267595,3.7353504
audio2/archive/musicnet/musicnet/train_data/1893.wav,A,major,4.414569,3.4940856
audio2/archive/musicnet/musicnet/train_data/2237.wav,F,major,4.6021852,3.8245544
audio2/archive/musicnet/musicnet/train_data/2482.wav,C#,minor,4.681757,3.4336784
audio2/archive/musicnet/musicnet/train_data/2117.wav,C,minor,3.538161,2.9040594
audio2/archive/musicnet/musicnet/train_data/2516.wav,D,major,4.1909156,3.5000958
audio2/archive/musicnet/musicnet/train_data/2487.wav,A,minor,4.446758,3.9687402
audio2/archive/musicnet/musicnet/train_data/2618.wav,C,major,4.3995824,4.0285764
audio2/archive/musicnet/musicnet/train_data/2155.wav,Bb,minor,4.206108,3.77805
audio2/archive/musicnet/musicnet/train_data/1918.wav,E,major,4.7516937,3.7659311
audio2/archive/musicnet/musicnet/train_data/2207.wav,F,minor,4.9092236,3.977033
audio2/archive/musicnet/musicnet/train_data/2376.wav,C#,minor,4.0911627,3.8664885
audio2/archive/musicnet/musicnet/train_data/2161.wav,D,major,4.485922,4.432272
audio2/archive/musicnet/musicnet/train_data/1932.wav,F#,major,4.7663903,4.2399335
audio2/archive/musicnet/musicnet/train_data/2079.wav,E,minor,4.064214,3.1312675
audio2/archive/musicnet/musicnet/train_data/1730.wav,Bb,minor,4.1109347,3.8149812
audio2/archive/musicnet/musicnet/train_data/2603.wav,A,major,4.035641,3.2618282
audio2/archive/musicnet/musicnet/train_data/2234.wav,C#,major,5.499082,4.484769
audio2/archive/musicnet/musicnet/train_data/2159.wav,D,minor,4.653576,4.345166
audio2/archive/musicnet/musicnet/train_data/2212.wav,C,major,4.245166,3.7681537
audio2/archive/musicnet/musicnet/train_data/2368.wav,Ab,major,4.0658574,3.8802893
audio2/archive/musicnet/musicnet/train_data/1811.wav,F,minor,4.1864142,3.3689625
audio2/archive/musicnet/musicnet/train_data/2209.wav,C,minor,4.41435,3.850132
audio2/archive/musicnet/musicnet/train_data/1727.wav,B,major,4.1170974,3.4722445
audio2/archive/musicnet/musicnet/train_data/2343.wav,G,minor,4.2413034,3.1193433
audio2/archive/musicnet/musicnet/train_data/2201.wav,C#,major,4.537443,3.8509254
audio2/archive/musicnet/musicnet/train_data/2431.wav,E,major,4.250169,4.287897
audio2/archive/musicnet/musicnet/train_data/2221.wav,C#,major,4.247072,4.014063
