audio2/archive/musicnet/musicnet/test_data/2298.wav,C#,minor,4.29373,4.0144105
audio2/archive/musicnet/musicnet/train_data/2224.wav,C#,minor,4.772315,3.6914945
audio2/archive/musicnet/musicnet/train_data/2505.wav,E,minor,4.12298,3.3206851
audio2/archive/musicnet/musicnet/train_data/2138.wav,Bb,minor,4.364687,3.5149164
audio2/archive/musicnet/musicnet/train_data/2179.wav,Bb,major,3.9142942,3.6250026
audio2/archive/musicnet/musicnet/train_data/2532.wav,F,minor,4.0544367,3.356627
audio2/archive/musicnet/musicnet/train_data/1835.wav,F#,major,4.5421896,4.471503
audio2/archive/musicnet/musicnet/train_data/1728.wav,Bb,minor,4.7561727,4.202926
audio2/archive/musicnet/musicnet/train_data/2149.wav,F,minor,4.171274,3.5337741
audio2/archive/musicnet/musicnet/train_data/2243.wav,C#,minor,4.328832,3.9564738
audio2/archive/musicnet/musicnet/train_data/2147.wav,C#,minor,5.1381516,4.7945547
audio2/archive/musicnet/musicnet/train_data/2308.wav,F,major,4.1801066,3.317015
audio2/archive/musicnet/musicnet/train_data/2590.wav,F,minor,4.0756154,3.590787
audio2/archive/musicnet/musicnet/train_data/2471.wav,C,minor,4.0080748,3.6503046
audio2/archive/musicnet/musicnet/train_data/2611.wav,Ab,major,3.92745,3.8823242
audio2/archive/musicnet/musicnet/train_data/2677.wav,F,major,4.49729,3.8159628
audio2/archive/musicnet/musicnet/train_data/1773.wav,F,minor,4.0544953,3.3406148
audio2/archive/musicnet/musicnet/train_data/2442.wav,F,major,5.110625,4.359808
audio2/archive/musicnet/musicnet/train_data/2076.wav,A,minor,3.8034647,2.937303
audio2/archive/musicnet/musicnet/train_data/2083.wav,E,minor,4.984607,3.8059874
audio2/archive/musicnet/musicnet/train_data/2406.wav,Ab,major,3.9606297,3.4647331
audio2/archive/musicnet/musicnet/train_data/2336.wav,C#,minor,4.8473415,4.6131644
audio2/archive/musicnet/musicnet/train_data/1768.wav,C,minor,3.9796982,2.9145026
audio2/archive/musicnet/musicnet/train_data/2415.wav,A,minor,3.685702,3.112835
audio2/archive/musicnet/musicnet/train_data/2476.wav,E,major,3.933392,2.8663146
audio2/archive/musicnet/musicnet/train_data/2388.wav,F,major,4.0358644,3.7316775
audio2/archive/musicnet/musicnet/train_data/2202.wav,F,major,3.7560453,3.1348834
audio2/archive/musicnet/musicnet/train_data/2282.wav,F,minor,4.609415,3.8592653
audio2/archive/musicnet/musicnet/train_data/2403.wav,E,major,4.5649276,4.1582546
audio2/archive/musicnet/musicnet/train_data/2626.wav,C#,minor,4.159088,3.400381
audio2/archive/musicnet/musicnet/train_data/2538.wav,C,minor,4.4138975,3.890249
audio2/archive/musicnet/musicnet/train_data/2537.wav,F,minor,4.6757874,4.1688075
audio2/archive/musicnet/musicnet/train_data/1933.wav,B,major,4.546525,4.1303487
audio2/archive/musicnet/musicnet/train_data/2204.wav,C#,minor,3.8129206,3.0518832
audio2/archive/musicnet/musicnet/train_data/2494.wav,B,major,4.369313,3.990529
audio2/archive/musicnet/musicnet/train_data/2208.wav,C,minor,4.667853,4.058061
audio2/archive/musicnet/musicnet/train_data/2397.wav,E,minor,4.637333,3.8981857
audio2/archive/musicnet/musicnet/train_data/2239.wav,C,major,4.879403,3.848876
audio2/archive/musicnet/musicnet/train_data/2629.wav,F,minor,4.3304753,3.372553
audio2/archive/musicnet/musicnet/train_data/2391.wav,Eb,major,4.0353103,3.3046532
audio2/archive/musicnet/musicnet/train_data/2285.wav,F,minor,5.2569885,4.3952413
audio2/archive/musicnet/musicnet/train_data/2118.wav,C,major,3.970815,3.3641295
audio2/archive/musicnet/musicnet/train_data/2140.wav,C#,minor,4.606932,4.179064
audio2/archive/musicnet/musicnet/train_data/1739.wav,E,minor,4.4268146,3.9949417
audio2/archive/musicnet/musicnet/train_data/2593.wav,Ab,major,4.248724,3.9185605
audio2/archive/musicnet/musicnet/train_data/2463.wav,A,minor,4.547871,4.0929813
audio2/archive/musicnet/musicnet/train_data/2148.wav,F,minor,4.021329,3.3672352
audio2/archive/musicnet/musicnet/train_data/2310.wav,C#,major,5.397732,4.818575
audio2/archive/musicnet/musicnet/train_data/2542.wav,F,minor,3.8881192,3.700656
audio2/archive/musicnet/musicnet/train_data/2591.wav,C,minor,5.0738273,4.365961
audio2/archive/musicnet/musicnet/train_data/1790.wav,C#,major,4.6660447,4.3359995
audio2/archive/musicnet/musicnet/train_data/2334.wav,F,minor,4.9166813,4.069441
audio2/archive/musicnet/musicnet/train_data/2227.wav,F,minor,4.5869365,3.853406
audio2/archive/musicnet/musicnet/train_data/2080.wav,E,minor,4.48373,3.5417502
audio2/archive/musicnet/musicnet/train_data/2366.wav,D,minor,4.1831727,3.207645
audio2/archive/musicnet/musicnet/train_data/2158.wav,D,minor,3.845725,4.030636
audio2/archive/musicnet/musicnet/train_data/2621.wav,C#,minor,4.099183,3.6209629
audio2/archive/musicnet/musicnet/train_data/1922.wav,A,major,4.4693174,3.7314029
audio2/archive/musicnet/musicnet/train_data/2288.wav,C,major,4.8081455,4.1722445
audio2/archive/musicnet/musicnet/train_data/2320.wav,Ab,major,4.179268,3.6448717
audio2/archive/musicnet/musicnet/train_data/2659.wav,F,minor,4.7262683,4.5174236
audio2/archive/musicnet/musicnet/train_data/2567.wav,F,minor,4.3167076,4.3247566
audio2/archive/musicnet/musicnet/train_data/2114.wav,Ab,major,4.39642,4.134476
audio2/archive/musicnet/musicnet/train_data/1813.wav,F,major,4.4594483,4.0848565
audio2/archive/musicnet/musicnet/train_data/2573.wav,C#,major,4.027081,4.0031486
audio2/archive/musicnet/musicnet/train_data/2570.wav,D,major,3.9106793,3.5045598
audio2/archive/musicnet/musicnet/train_data/2294.wav,C#,major,4.0327845,4.020414
audio2/archive/musicnet/musicnet/train_data/1752.wav,Bb,minor,4.7983704,4.071283
audio2/archive/musicnet/musicnet/train_data/2315.wav,E,major,4.2409806,3.499054
audio2/archive/musicnet/musicnet/train_data/2167.wav,C#,major,4.487855,4.272731
audio2/archive/musicnet/musicnet/train_data/2497.wav,F#,major,4.4496536,3.53396
audio2/archive/musicnet/musicnet/train_data/2365.wav,A,major,4.395751,3.6869922
audio2/archive/musicnet/musicnet/train_data/2345.wav,G,minor,4.796839,4.4458213
audio2/archive/musicnet/musicnet/train_data/2473.wav,F,minor,5.0421243,4.1476183
audio2/archive/musicnet/musicnet/train_data/2295.wav,C#,major,3.9981406,3.9445267
audio2/archive/musicnet/musicnet/train_data/2390.wav,F,major,4.708265,3.877902
audio2/archive/musicnet/musicnet/train_data/2196.wav,C,major,5.476076,4.16321
audio2/archive/musicnet/musicnet/train_data/2119.wav,C#,major,3.8518536,3.2079258
audio2/archive/musicnet/musicnet/train_data/2168.wav,C#,major,3.8477702,3.5668688
audio2/archive/musicnet/musicnet/train_data/2077.wav,E,minor,4.1561146,3.2466445
audio2/archive/musicnet/musicnet/train_data/2211.wav,F,minor,4.15409,3.5225677
audio2/archive/musicnet/musicnet/train_data/2228.wav,C#,major,5.5517225,4.2888303
audio2/archive/musicnet/musicnet/train_data/2364.wav,Ab,major,4.6059504,3.780843
audio2/archive/musicnet/musicnet/train_data/2441.wav,A,minor,4.553881,4.2065945
audio2/archive/musicnet/musicnet/train_data/1751.wav,C#,minor,4.969701,4.323026
audio2/archive/musicnet/musicnet/train_data/2177.wav,A,minor,4.4453397,4.2200947
audio2/archive/musicnet/musicnet/train_data/2555.wav,F,major,4.485755,3.8863668
audio2/archive/musicnet/musicnet/train_data/1734.wav,A,minor,5.01668,4.0125356
audio2/archive/musicnet/musicnet/train_data/1807.wav,F#,major,4.5526466,3.8056543
audio2/archive/musicnet/musicnet/train_data/2131.wav,Ab,major,5.366736,4.9474015
audio2/archive/musicnet/musicnet/train_data/2357.wav,Ab,major,4.28452,3.969518
audio2/archive/musicnet/musicnet/train_data/2379.wav,Bb,minor,5.089126,4.527523
audio2/archive/musicnet/musicnet/train_data/2225.wav,A,minor,4.5797653,3.552207
audio2/archive/musicnet/musicnet/train_data/2588.wav,C,minor,4.2765036,3.80181
audio2/archive/musicnet/musicnet/train_data/2506.wav,C#,minor,4.287441,3.5718312
audio2/archive/musicnet/musicnet/train_data/2220.wav,C#,major,4.134483,3.817563
audio2/archive/musicnet/musicnet/train_data/2420.wav,A,major,4.6559296,3.7924778
audio2/archive/musicnet/musicnet/train_data/2404.wav,F,minor,4.2433405,3.6726363
audio2/archive/musicnet/musicnet/train_data/2432.wav,A,major,4.5423174,4.0200305
audio2/archive/musicnet/musicnet/train_data/2512.wav,F,major,4.4124165,3.7052393
audio2/archive/musicnet/musicnet/train_data/2186.wav,F,minor,4.7555842,4.734766
audio2/archive/musicnet/musicnet/train_data/2335.wav,E,minor,4.2801123,3.6904347
audio2/archive/musicnet/musicnet/train_data/2292.wav,F,minor,4.745561,3.4822464
audio2/archive/musicnet/musicnet/train_data/2112.wav,Ab,major,4.1205955,3.6201465
audio2/archive/musicnet/musicnet/train_data/2486.wav,F,minor,3.9874415,4.057379
audio2/archive/musicnet/musicnet/train_data/2313.wav,F,major,4.3402424,3.595483
audio2/archive/musicnet/musicnet/train_data/2572.wav,F#,major,4.0733786,3.7259777
audio2/archive/musicnet/musicnet/train_data/1763.wav,G,major,4.2397223,3.889245
audio2/archive/musicnet/musicnet/train_data/2501.wav,Ab,major,4.0666356,3.5823703
audio2/archive/musicnet/musicnet/train_data/2594.wav,A,minor,4.13743,3.8205762
audio2/archive/musicnet/musicnet/train_data/2194.wav,C,major,4.828628,3.8021312
audio2/archive/musicnet/musicnet/train_data/2127.wav,F#,major,4.3172493,4.279386
audio2/archive/musicnet/musicnet/train_data/1756.wav,F,major,4.8204174,4.115083
audio2/archive/musicnet/musicnet/train_data/1729.wav,Ab,major,4.5562005,4.11127
audio2/archive/musicnet/musicnet/train_data/1791.wav,F#,major,5.231826,4.4349346
audio2/archive/musicnet/musicnet/train_data/1771.wav,Ab,major,4.184675,3.7905307
audio2/archive/musicnet/musicnet/train_data/2619.wav,F,minor,4.403512,3.8734028
audio2/archive/musicnet/musicnet/train_data/1766.wav,G,major,4.81112,3.892219
audio2/archive/musicnet/musicnet/train_data/2198.wav,F,minor,4.176676,3.5418682
audio2/archive/musicnet/musicnet/train_data/2244.wav,C#,minor,4.620033,4.3696527
audio2/archive/musicnet/musicnet/train_data/2417.wav,A,minor,4.941281,4.042
audio2/archive/musicnet/musicnet/train_data/2372.wav,F,major,4.316574,3.9474726
audio2/archive/musicnet/musicnet/train_data/2304.wav,C,minor,4.2929854,3.718198
audio2/archive/musicnet/musicnet/train_data/2507.wav,C#,minor,5.008433,3.9932802
audio2/archive/musicnet/musicnet/train_data/2622.wav,C#,minor,4.35023,4.0633245
audio2/archive/musicnet/musicnet/train_data/2550.wav,F,minor,4.230276,3.5189264
audio2/archive/musicnet/musicnet/train_data/2180.wav,Ab,major,4.502823,4.5408688
audio2/archive/musicnet/musicnet/train_data/2491.wav,A,minor,4.46708,3.814585
audio2/archive/musicnet/musicnet/train_data/2358.wav,Ab,major,4.505804,4.0244184
audio2/archive/musicnet/musicnet/train_data/2342.wav,F,minor,4.6828556,4.517011
audio2/archive/musicnet/musicnet/train_data/2359.wav,Ab,major,4.1443677,4.1083474
audio2/archive/musicnet/musicnet/train_data/2078.wav,C,minor,4.3255754,3.5351877
audio2/archive/musicnet/musicnet/train_data/2214.wav,C#,major,5.3506837,4.495174
audio2/archive/musicnet/musicnet/train_data/1792.wav,F#,minor,4.224619,3.7094111
audio2/archive/musicnet/musicnet/train_data/2203.wav,E,minor,3.7906287,3.243437
audio2/archive/musicnet/musicnet/train_data/2481.wav,C#,minor,3.911307,3.480613
audio2/archive/musicnet/musicnet/train_data/2075.wav,A,minor,4.344513,3.4159281
audio2/archive/musicnet/musicnet/train_data/2169.wav,C#,major,4.192396,4.535227
audio2/archive/musicnet/musicnet/train_data/2632.wav,F,major,4.518282,3.8122182
audio2/archive/musicnet/musicnet/train_data/2451.wav,A,major,4.4972763,3.6770887
audio2/archive/musicnet/musicnet/train_data/1872.wav,C,major,3.9322019,3.42626
audio2/archive/musicnet/musicnet/train_data/2116.wav,C,minor,3.8501387,3.090285
audio2/archive/musicnet/musicnet/train_data/2562.wav,C#,major,4.376312,4.243048
audio2/archive/musicnet/musicnet/train_data/1757.wav,C#,major,4.520056,4.069097
audio2/archive/musicnet/musicnet/train_data/2373.wav,A,minor,4.2754703,3.4104037
audio2/archive/musicnet/musicnet/train_data/1742.wav,C#,minor,4.1723585,3.488155
audio2/archive/musicnet/musicnet/train_data/2436.wav,F,minor,4.045843,3.9432483
audio2/archive/musicnet/musicnet/train_data/2222.wav,C#,major,4.157954,4.0999017
audio2/archive/musicnet/musicnet/train_data/1750.wav,F,minor,4.2032986,3.8169005
audio2/archive/musicnet/musicnet/train_data/2502.wav,Ab,major,4.59193,4.0045533
audio2/archive/musicnet/musicnet/train_data/1818.wav,C#,minor,4.1670732,2.9618082
audio2/archive/musicnet/musicnet/train_data/2238.wav,C,major,4.9168034,3.9281747
audio2/archive/musicnet/musicnet/train_data/1764.wav,F,major,4.047918,3.6320276
audio2/archive/musicnet/musicnet/train_data/2405.wav,F,major,5.0789905,4.61967
audio2/archive/musicnet/musicnet/train_data/2443.wav,C,minor,3.9383273,3.4405766
audio2/archive/musicnet/musicnet/train_data/2568.wav,F,minor,4.2165613,3.8976126
audio2/archive/musicnet/musicnet/train_data/2571.wav,C,major,3.9268527,3.5697336
audio2/archive/musicnet/musicnet/train_data/1749.wav,F,major,4.3105984,3.8421423
audio2/archive/musicnet/musicnet/train_data/2423.wav,C,major,4.2173324,3.858897
audio2/archive/musicnet/musicnet/train_data/2398.wav,E,minor,4.1362534,3.6878526
audio2/archive/musicnet/musicnet/train_data/2522.wav,Bb,minor,4.8701572,4.2552924
audio2/archive/musicnet/musicnet/train_data/1859.wav,C#,major,4.4880576,4.237437
audio2/archive/musicnet/musicnet/train_data/2300.wav,A,minor,4.180381,3.5525486
audio2/archive/musicnet/musicnet/train_data/2533.wav,C#,minor,3.891139,3.7788756
audio2/archive/musicnet/musicnet/train_data/2478.wav,F,major,5.104109,4.3424635
audio2/archive/musicnet/musicnet/train_data/2384.wav,C#,minor,4.1253223,3.9676023
audio2/archive/musicnet/musicnet/train_data/2586.wav,C#,minor,4.1846805,3.74526
audio2/archive/musicnet/musicnet/train_data/2322.wav,F,minor,4.0978146,3.7159402
audio2/archive/musicnet/musicnet/train_data/2576.wav,C#,major,4.8701496,4.116318
audio2/archive/musicnet/musicnet/train_data/2104.wav,Ab,major,4.4140205,4.073081
audio2/archive/musicnet/musicnet/train_data/1916.wav,A,major,4.386016,4.1019835
audio2/archive/musicnet/musicnet/train_data/2529.wav,F,minor,4.5392437,4.0156636
audio2/archive/musicnet/musicnet/train_data/2341.wav,E,major,4.4137454,3.7621362
audio2/archive/musicnet/musicnet/train_data/2509.wav,F,major,4.675465,4.1147075
audio2/archive/musicnet/musicnet/train_data/2531.wav,C,minor,4.055628,3.9424808
audio2/archive/musicnet/musicnet/train_data/2472.wav,F,minor,5.1532764,4.4567547
audio2/archive/musicnet/musicnet/train_data/2348.wav,G,minor,4.5060205,4.305375
audio2/archive/musicnet/musicnet/train_data/2492.wav,C,major,4.170215,3.5131273
audio2/archive/musicnet/musicnet/train_data/2540.wav,C#,major,4.1111546,3.559672
audio2/archive/musicnet/musicnet/train_data/2319.wav,C#,minor,3.9919176,3.3180444
audio2/archive/musicnet/musicnet/train_data/2150.wav,A,minor,4.5957894,4.0483694
audio2/archive/musicnet/musicnet/train_data/2627.wav,C,major,4.105107,2.459525
audio2/archive/musicnet/musicnet/train_data/2620.wav,C#,major,5.191438,4.40727
audio2/archive/musicnet/musicnet/train_data/2231.wav,F,minor,4.43235,3.512601
audio2/archive/musicnet/musicnet/train_data/2422.wav,F,minor,4.556502,3.9824421
audio2/archive/musicnet/musicnet/train_data/2557.wav,C,major,4.064813,3.8065007
audio2/archive/musicnet/musicnet/train_data/2444.wav,F,major,3.895484,3.7032526
audio2/archive/musicnet/musicnet/train_data/2219.wav,C#,major,4.051325,3.832158
audio2/archive/musicnet/musicnet/train_data/2297.wav,A,major,3.9497883,3.669086
audio2/archive/musicnet/musicnet/train_data/1735.wav,F,major,4.358506,3.4865773
audio2/archive/musicnet/musicnet/train_data/2490.wav,C#,major,4.2044373,4.043566
audio2/archive/musicnet/musicnet/train_data/2607.wav,C#,major,4.2271137,3.9558423
audio2/archive/musicnet/musicnet/train_data/1733.wav,C,minor,4.1369925,3.3742588
audio2/archive/musicnet/musicnet/train_data/2462.wav,C,major,4.0619555,3.5381894
audio2/archive/musicnet/musicnet/train_data/1765.wav,A,minor,4.149046,3.6360638
audio2/archive/musicnet/musicnet/train_data/2230.wav,Bb,minor,5.013178,3.945732
audio2/archive/musicnet/musicnet/train_data/1876.wav,C#,minor,4.085013,3.6185172
audio2/archive/musicnet/musicnet/train_data/1772.wav,C,minor,3.8150194,3.3126597
audio2/archive/musicnet/musicnet/train_data/2200.wav,F,minor,4.577332,3.812512
audio2/archive/musicnet/musicnet/train_data/1760.wav,C#,major,4.5343876,3.8825865
audio2/archive/musicnet/musicnet/train_data/2217.wav,C#,major,4.0537386,4.1706476
audio2/archive/musicnet/musicnet/train_data/2521.wav,B,minor,4.480401,3.6909819
audio2/archive/musicnet/musicnet/train_data/1828.wav,A,major,4.254781,3.7339087
audio2/archive/musicnet/musicnet/train_data/1777.wav,Ab,major,4.221973,4.0360036
audio2/archive/musicnet/musicnet/train_data/2242.wav,C#,minor,4.6334314,4.493626
audio2/archive/musicnet/musicnet/train_data/2241.wav,C#,major,4.527545,4.234503
